timestamp,sum_buy_quoteprice,sum_sell_quoteprice,sum_buy_size,sum_sell_size,nearest_price,buy_price_most_size,sell_price_most_size
1738041080000,23301.086,16092.000000000002,7.24,5.0,3218.63,3218.09,3218.4
1738041085000,5761.365599999999,2059.9231999999997,1.79,0.64,3218.64,3218.64,3218.63
1738041090000,31478.299199999994,2156.4821,9.780000000000001,0.67,3218.64,3218.64,3218.63
1738041095000,8175.3457,93919.5234,2.54,29.18,3218.41,3218.64,3218.64
1738041100000,740.0503000000001,80863.4882,0.23,25.13,3217.6,3217.61,3217.76
1738041105000,1640.9601000000002,3603.6762999999996,0.5100000000000001,1.1199999999999999,3217.51,3217.61,3217.6
1738041110000,42117.208000000006,25804.350000000002,13.089999999999998,8.02,3217.6,3217.51,3217.5
1738041115000,3378.1335,21941.3339,1.05,6.819999999999999,3215.91,3217.27,3217.66
1738041120000,2218.9503,385.9032,0.6900000000000001,0.12,3215.87,3215.87,3215.86
1738041125000,10033.5144,12477.0815,3.12,3.88,3215.86,3215.87,3215.71
1738041130000,42095.7978,0.0,13.089999999999998,0.0,3216.45,3215.87,
1738041135000,3216.5,0.0,1.0,0.0,3216.5,3216.5,
1738041140000,12319.194999999998,2798.3462999999997,3.83,0.87,3216.49,3216.5,3216.49
1738041145000,9810.324999999999,5468.032999999999,3.05,1.7,3216.49,3216.5,3216.49
1738041150000,14569.7233,52138.5241,4.53,16.209999999999997,3216.48,3216.27,3216.49
1738041155000,0.0,3698.9634999999994,0.0,1.15,3216.49,,3216.49
1738041160000,96.49499999999999,32.164899999999996,0.03,0.01,3216.5,3216.5,3216.49
1738041165000,44128.658200000005,11997.019999999997,13.72,3.729999999999999,3216.07,3216.3,3216.49
1738041170000,261012.85240000003,321593.1098,81.16000000000001,100.00000000000001,3216.05,3216.05,3216.04
1738041175000,248394.4498,13249.3686,77.25000000000001,4.119999999999999,3215.45,3215.46,3215.72
1738041180000,128.6184,54339.5602,0.04,16.9,3215.25,3215.46,3215.38
1738041185000,4019.075,3633.2325,1.25,1.13,3215.26,3215.26,3215.25
1738041190000,160.763,2218.5224999999996,0.05,0.69,3215.25,3215.26,3215.25
1738041195000,134976.6154,117926.2323,41.980000000000004,36.67999999999999,3214.01,3215.26,3215.0
1738041200000,0.0,22498.0,0.0,7.0,3214.0,,3214.0
1738041205000,803.4593,13080.377100000002,0.25,4.069999999999999,3213.83,3213.83,3213.82
1738041210000,3053.1322999999998,37919.1008,0.95,11.799999999999999,3213.04,3213.83,3213.2
1738041215000,4465.7086,8803.120499999999,1.3900000000000001,2.7399999999999998,3212.74,3212.74,3212.73
1738041220000,109201.95089999998,3758.8941000000004,33.99000000000001,1.17,3213.0,3212.74,3212.73
1738041225000,36179.5999,5719.4782,11.26,1.78,3213.2,3213.2,3213.19
1738041230000,16162.247199999998,21464.082499999997,5.029999999999999,6.680000000000001,3212.96,3213.2,3213.19
1738041235000,12272.7802,20401.482900000003,3.82,6.349999999999999,3212.67,3212.73,3212.86
1738041240000,128.50719999999998,2602.2626999999998,0.04,0.81,3212.67,3212.68,3212.67
1738041245000,9220.727100000002,4658.6879,2.869999999999999,1.4500000000000002,3213.14,3212.76,3212.75
1738041250000,216846.8444,21593.1506,67.49,6.719999999999999,3213.09,3213.01,3213.3
1738041255000,53305.229900000006,1445.9714999999999,16.590000000000007,0.45,3213.34,3213.09,3213.27
1738041260000,5399.146099999999,2506.4754000000003,1.6800000000000002,0.78,3213.99,3213.73,3213.43
1738041265000,128.55919999999998,6202.9814,0.04,1.9300000000000002,3213.95,3213.99,3213.98
1738041270000,5206.773800000001,610.6516,1.62,0.19,3214.1,3214.1,3213.94
1738041275000,321.391,46151.694200000005,0.1,14.36,3213.9,3213.91,3213.9
1738041280000,4242.3643999999995,5302.935000000001,1.32,1.65,3214.01,3213.91,3213.9
1738041285000,160.7045,1478.4768,0.05,0.45999999999999996,3214.08,3214.09,3214.08
1738041290000,5142.544,2989.0944,1.6,0.93,3214.09,3214.09,3214.08
1738041295000,0.0,1349.9136,0.0,0.42,3214.08,,3214.08
1738041300000,610.6771000000001,996.3648000000001,0.19000000000000003,0.31000000000000005,3214.08,3214.09,3214.08
1738041305000,4595.830199999999,69066.2614,1.4300000000000002,21.49,3213.01,3213.89,3214.08
1738041310000,72196.11,3887.7318000000005,22.47,1.2100000000000002,3212.99,3213.0,3213.01
1738041315000,3245.4931000000006,22589.329400000002,1.01,7.029999999999999,3213.98,3213.0,3213.32
1738041320000,3663.9123,7102.8958,1.1400000000000001,2.2099999999999995,3213.66,3213.99,3213.98
1738041325000,6234.5374,8515.736200000001,1.9400000000000002,2.6500000000000004,3213.41,3213.66,3213.4
1738041330000,276138.26449999993,10416.081699999999,85.91,3.2399999999999993,3215.47,3214.28,3214.4
1738041335000,7393.887000000001,132995.5373,2.3,41.370000000000005,3214.79,3214.62,3214.56
1738041340000,868.0033,385.77360000000004,0.27,0.12,3214.99,3214.79,3214.78
1738041345000,8102.1398,4018.7250000000004,2.52,1.25,3215.51,3214.99,3214.98
1738041350000,47109.9563,1061.1861000000001,14.65,0.33000000000000007,3216.0,3215.58,3215.57
1738041355000,10516.323999999999,83813.90909999999,3.27,26.06,3216.18,3216.0,3216.19
1738041360000,932.6358,7653.999199999999,0.29000000000000004,2.3799999999999994,3215.8,3216.0,3215.99
1738041365000,1607.88,12733.488800000003,0.5,3.96,3215.37,3215.76,3215.56
1738041370000,1189.6239,2089.8972999999996,0.37,0.65,3215.19,3215.19,3215.22
1738041375000,44211.1756,3987.6664,13.749999999999998,1.24,3215.87,3215.19,3215.86
1738041380000,5659.652300000001,6656.7631,1.76,2.0700000000000003,3215.8,3215.71,3215.86
1738041385000,10388.559500000001,1511.6047,3.23,0.47000000000000003,3216.5,3216.22,3216.21
1738041390000,11322.4661,707.6278,3.5199999999999996,0.22,3216.77,3216.5,3216.49
1738041395000,225.1739,0.0,0.07,0.0,3216.77,3216.77,
1738041400000,28468.4179,707.6890000000001,8.849999999999998,0.22000000000000003,3216.85,3216.77,3216.76
1738041405000,83863.54020000002,0.0,26.07,0.0,3216.86,3216.86,
1738041410000,19780.901400000002,49442.65170000002,6.15,15.37,3216.4,3216.4,3216.85
1738041415000,2475.9842000000003,30035.025300000005,0.77,9.34,3215.42,3215.53,3215.46
1738041420000,7074.0671999999995,5563.099300000001,2.1999999999999993,1.7300000000000002,3215.8,3215.56,3215.83
1738041425000,60898.3197,27976.5331,18.94,8.699999999999998,3215.59,3215.25,3215.65
1738041430000,5498.3496000000005,347141.8308,1.71,107.96000000000004,3215.19,3215.33,3215.48
1738041435000,294566.519,3084761.6318,91.68000000000002,959.73,3212.8,3212.81,3215.19
1738041440000,4915.599299999999,49123.712,1.53,15.289999999999997,3212.8,3212.81,3212.8
1738041445000,128.466,445066.7385999999,0.04,138.54999999999998,3211.5,3211.65,3212.8
1738041450000,343410.3747,2481156.9433999998,106.97000000000001,772.82,3210.46,3210.21,3210.37
1738041455000,35985.843,525266.5499,11.210000000000003,163.63,3210.09,3210.08,3210.45
1738041460000,32135.081600000005,76630.07349999998,10.009999999999998,23.87,3210.54,3210.3,3210.29
1738041465000,1637.3754000000001,8893.1681,0.51,2.7699999999999996,3210.53,3210.54,3210.53
1738041470000,12489.0451,2118.9558,3.89,0.66,3210.73,3210.54,3210.53
1738041475000,36466.170600000005,243915.28159999996,11.360000000000001,75.98000000000002,3209.93,3210.16,3210.49
1738041480000,4943.6504,16404.560800000003,1.5400000000000003,5.11,3209.96,3210.2,3210.32
1738041485000,10689.3142,30624.0642,3.3299999999999996,9.54,3209.95,3210.0,3210.07
1738041490000,4652.8948,86323.6104,1.4500000000000002,26.9,3208.71,3208.87,3208.73
1738041495000,25539.661500000002,809150.8084,7.960000000000001,252.22000000000003,3207.94,3208.51,3208.44
1738041500000,14917.906099999998,69644.6335,4.65,21.71,3208.19,3208.2,3207.93
1738041505000,50725.0979,180085.9004,15.81,56.129999999999995,3208.66,3208.56,3208.39
1738041510000,48898.2996,42450.0339,15.239999999999998,13.23,3208.2,3208.56,3208.66
1738041515000,225247.96549999996,15463.957799999998,70.21,4.820000000000001,3208.3,3208.2,3208.29
1738041520000,80237.08200000001,57266.217500000006,25.010000000000005,17.85,3208.2,3208.2,3208.19
1738041525000,5325.523,664021.4683000001,1.66,207.02000000000004,3207.3,3208.2,3207.3
1738041530000,104722.35699999999,38400.157999999996,32.64999999999999,11.969999999999999,3207.95,3207.31,3208.08
1738041535000,81867.48099999999,47670.58149999999,25.520000000000003,14.86,3207.99,3207.98,3207.98
1738041540000,87867.02910000001,36859.577399999995,27.390000000000004,11.489999999999998,3207.99,3207.99,3207.97
1738041545000,124907.83659999998,3849.606,38.92999999999999,1.2000000000000002,3208.78,3208.67,3207.98
1738041550000,10236.0476,449.22920000000005,3.19,0.14,3208.84,3208.79,3208.78
1738041555000,11038.501399999997,0.0,3.439999999999999,0.0,3208.93,3208.86,
1738041560000,98355.50269999998,9980.198,30.650000000000006,3.1100000000000003,3209.33,3208.93,3209.08
1738041565000,770.2489,32.0932,0.24000000000000002,0.01,3209.42,3209.33,3209.32
1738041570000,4075.9634000000005,288.84689999999995,1.2700000000000002,0.09,3209.42,3209.42,3209.41
1738041575000,128.3768,256.7528,0.04,0.08,3209.41,3209.42,3209.41
1738041580000,5969.4506,59309.63789999999,1.8600000000000003,18.48000000000001,3209.07,3209.42,3209.41
1738041585000,28491.6482,11070.344599999999,8.88,3.45,3208.21,3208.21,3209.06
1738041590000,14629.4894,291494.84959999996,4.559999999999999,90.85000000000002,3208.4,3208.21,3208.53
1738041595000,15849.574499999999,116562.1254,4.94,36.32999999999999,3208.79,3208.39,3208.38
1738041600000,6931.1814,13348.982399999999,2.16,4.16,3208.89,3208.9,3208.89
1738041605000,62156.3994,25574.6678,19.37,7.970000000000001,3208.44,3208.9,3208.91
1738041610000,35002.58459999999,8631.0873,10.909999999999998,2.69,3208.78,3208.31,3208.71
1738041615000,57281.09330000001,40017.47030000001,17.85,12.469999999999999,3209.23,3209.06,3209.04
1738041620000,131352.33630000002,8825.5064,40.92999999999999,2.75,3209.8,3209.27,3209.26
1738041625000,178742.62240000005,1797.7124,55.68000000000001,0.56,3210.3,3210.08,3210.19
1738041630000,12294.7578,12872.8092,3.8299999999999996,4.01,3210.3,3210.01,3210.29
1738041635000,51430.3775,3916.9258,16.02,1.2200000000000002,3210.79,3210.34,3210.78
1738041640000,2247.553,2215.4382,0.7,0.6900000000000001,3210.78,3210.79,3210.78
1738041645000,128.4316,3114.4566000000004,0.04,0.97,3210.78,3210.79,3210.78
1738041650000,738.4627999999999,12200.9408,0.22999999999999998,3.8,3210.69,3210.7,3210.78
1738041655000,4206.021699999999,160.5425,1.31,0.05,3210.89,3210.7,3210.89
1738041660000,7833.9766,289521.4792,2.44,90.18,3210.69,3210.69,3210.7
1738041665000,48257.673400000014,3210.6511000000005,15.03,1.0000000000000002,3210.35,3210.69,3210.5
1738041670000,84968.53540000001,3210.2111999999997,26.470000000000002,1.0000000000000002,3210.03,3209.99,3210.2
1738041675000,4975.1489,30654.1826,1.55,9.55,3209.75,3209.76,3209.75
1738041680000,706.0438,17329.1346,0.22,5.4,3209.06,3209.29,3209.06
1738041685000,481.3508,19702.8351,0.15000000000000002,6.140000000000001,3208.79,3209.07,3209.06
1738041690000,50378.878,11970.134000000002,15.700000000000001,3.7300000000000004,3208.71,3208.67,3209.29
1738041695000,98421.24599999998,96.2724,30.669999999999998,0.03,3209.42,3209.0,3209.08
1738041700000,4011.8788999999997,3626.6558999999997,1.25,1.13,3209.58,3209.5,3209.43
1738041705000,609.8202,5359.981900000001,0.19,1.6700000000000002,3209.58,3209.58,3209.57
1738041710000,4300.906599999999,3338.0152000000003,1.34,1.04,3209.68,3209.64,3209.63
1738041715000,4943.2046,37427.8923,1.54,11.66,3209.94,3209.91,3209.94
1738041720000,14220.280299999999,930.8954,4.429999999999999,0.29,3210.16,3210.0,3209.98
1738041725000,53774.552,353.1413,16.750000000000004,0.10999999999999999,3210.7,3210.29,3210.19
1738041730000,156973.61659999998,160021.1643,48.89,49.83999999999999,3210.78,3210.79,3210.78
1738041735000,43729.47589999999,321.0661,13.619999999999997,0.1,3210.77,3210.7,3210.69
1738041740000,116203.09,3114.7012000000004,36.189999999999976,0.97,3211.24,3210.9,3211.03
1738041745000,57518.9474,192.7303,17.910000000000007,0.06,3212.22,3211.25,3212.22
1738041750000,3019.6944999999996,1895.4663999999998,0.9400000000000002,0.5900000000000001,3212.69,3212.49,3212.68
1738041755000,65925.0263,481.90969999999993,20.520000000000003,0.15000000000000002,3212.83,3212.69,3212.68
1738041760000,192.77210000000002,8481.9768,0.060000000000000005,2.64,3212.87,3212.87,3212.87
1738041765000,23229.122399999997,160.64350000000002,7.23,0.05,3212.88,3212.88,3212.87
1738041770000,38426.036400000005,76851.62789999998,11.959999999999999,23.92000000000001,3212.6,3212.88,3212.87
1738041775000,37068.58110000001,11050.706499999998,11.54,3.4399999999999995,3212.4,3212.17,3212.43
1738041780000,4015.55,8866.3068,1.25,2.76,3212.43,3212.44,3212.43
1738041785000,3533.7156,15806.158,1.1,4.919999999999998,3212.49,3212.44,3212.65
1738041790000,19661.3886,6778.691500000001,6.12,2.1100000000000003,3212.66,3212.66,3212.65
1738041795000,5397.2688,46613.020800000006,1.68,14.51,3212.03,3212.66,3212.43
1738041800000,802.8603999999999,2762.0103,0.25,0.86,3211.43,3211.43,3211.71
1738041805000,18146.918100000003,545.9414,5.649999999999999,0.17,3212.2,3211.98,3211.42
1738041810000,9957.827999999998,385.4664,3.099999999999999,0.12,3212.3,3212.2,3212.22
1738041815000,256.992,7260.025799999999,0.08,2.26,3212.43,3212.4,3212.39
1738041820000,14296.1143,738.8589,4.45,0.23,3212.92,3212.44,3212.43
1738041825000,37178.0851,10441.9575,11.570000000000002,3.25,3213.33,3213.39,3212.91
1738041830000,224.9383,46626.60199999999,0.07,14.509999999999998,3212.78,3213.39,3213.45
1738041835000,13173.181999999999,2795.376,4.1,0.8700000000000001,3213.12,3213.12,3213.11
1738041840000,51662.4869,2763.259200000001,16.080000000000002,0.8600000000000001,3212.85,3212.84,3213.11
1738041845000,12434.403,0.0,3.869999999999999,0.0,3213.22,3213.02,
1738041850000,37214.07980000001,1157.1191999999999,11.579999999999998,0.36,3214.23,3213.64,3214.22
1738041855000,11828.366399999999,14592.551500000001,3.6799999999999993,4.539999999999999,3214.02,3214.23,3214.22
1738041860000,3984.2186,11312.108999999999,1.24,3.52,3213.33,3213.05,3213.81
1738041865000,3984.5788000000002,9638.867900000001,1.24,2.9999999999999996,3212.61,3213.37,3212.74
1738041870000,4048.1377,35274.6073,1.2600000000000002,10.98,3212.7,3212.9,3212.45
1738041875000,7582.0864,34763.5878,2.359999999999999,10.82,3213.0,3212.8,3212.91
1738041880000,867.629,4756.080000000001,0.27,1.4800000000000002,3213.28,3213.39,3213.58
1738041885000,34894.5918,739.0518000000001,10.86,0.23000000000000004,3213.13,3213.13,3213.28
1738041890000,0.0,321.312,0.0,0.1,3213.12,,3213.12
1738041895000,7937.268300000001,0.0,2.469999999999999,0.0,3214.26,3213.4,
1738041900000,4596.5424,674.9966999999999,1.43,0.21000000000000002,3214.4,3214.38,3214.27
1738041905000,5142.7252,15975.7153,1.5999999999999999,4.97,3214.19,3214.19,3214.45
1738041910000,22400.3909,20183.2883,6.97,6.28,3213.83,3213.83,3213.82
1738041915000,128.5456,406491.4414,0.04,126.52000000000001,3213.0,3213.64,3213.32
1738041920000,14874.1968,11661.8704,4.63,3.6299999999999994,3212.45,3212.66,3212.65
1738041925000,1959.4981000000002,353.3528,0.61,0.11000000000000001,3212.29,3212.3,3212.29
1738041930000,85034.52210000002,2730.7865,26.470000000000002,0.8500000000000001,3212.79,3212.63,3212.62
1738041935000,2987.9111999999996,49256.1919,0.93,15.329999999999998,3213.04,3212.68,3213.03
1738041940000,34316.1185,353.45640000000003,10.680000000000001,0.11,3213.24,3213.11,3213.24
1738041945000,1188.9049,3213.28,0.37,1.0,3213.3,3213.25,3213.28
1738041950000,61502.7563,21529.110000000004,19.14,6.7,3213.44,3213.31,3213.3
1738041955000,9672.4544,642.6859999999999,3.01,0.2,3213.43,3213.44,3213.43
1738041960000,1317.5104,96.40289999999999,0.41000000000000003,0.03,3213.44,3213.44,3213.43
1738041965000,8997.632,30752.3733,2.8,9.569999999999999,3213.02,3213.44,3213.43
1738041970000,208382.06530000005,8095.9439999999995,64.87,2.5199999999999996,3212.48,3212.3,3212.78
1738041975000,5107.8273,7934.7762,1.59,2.47,3212.47,3212.47,3212.46
1738041980000,83365.01959999999,4883.5627,25.950000000000006,1.52,3212.95,3212.47,3212.94
1738041985000,1510.1100000000001,25575.4004,0.47,7.96,3212.99,3213.0,3212.99
1738041990000,2473.9800999999998,32541.556500000006,0.77,10.13,3212.28,3212.97,3212.28
1738041995000,835.1954000000001,8833.7678,0.26,2.7499999999999996,3212.19,3212.29,3212.28
1738042000000,6424.3622,0.0,2.0,0.0,3212.5,3212.12,
1738042005000,23130.730599999995,1509.9173,7.199999999999999,0.47,3212.8,3212.6,3212.59
1738042010000,38041.5326,59093.145,11.839999999999998,18.390000000000008,3212.93,3213.0,3213.43
1738042015000,18056.6666,3759.1164,5.619999999999999,1.17,3212.92,3212.93,3212.92
1738042020000,2955.9210000000003,2442.0033000000003,0.9200000000000002,0.76,3212.93,3212.93,3213.17
1738042025000,128.4984,50886.420900000005,0.04,15.84,3212.17,3212.46,3212.45
1738042030000,96.3666,6070.941000000001,0.03,1.8900000000000001,3212.11,3212.18,3212.11
1738042035000,11595.7532,3212.11,3.61,1.0,3212.12,3212.12,3212.11
1738042040000,0.0,7548.4585,0.0,2.3499999999999996,3212.11,,3212.11
1738042045000,1284.7229,15000.359700000003,0.4,4.669999999999999,3212.11,3211.7,3212.11
1738042050000,8544.2458,64.2458,2.6599999999999993,0.02,3212.29,3212.12,3212.29
1738042055000,128.49200000000002,128.4916,0.04,0.04,3212.29,3212.3,3212.29
1738042060000,7324.151900000003,3630.5533,2.279999999999999,1.1300000000000001,3212.67,3212.3,3212.94
1738042065000,21042.4178,0.0,6.55,0.0,3212.69,3212.58,
1738042070000,10473.4372,3630.3284,3.26,1.13,3213.0,3212.69,3212.68
1738042075000,1349.4896000000003,321.30999999999995,0.42000000000000004,0.09999999999999999,3213.11,3213.11,3213.1
1738042080000,64.2622,64.262,0.02,0.02,3213.1,3213.11,3213.1
1738042085000,185691.59590000001,0.0,57.78,0.0,3213.78,3213.78,
1738042090000,6716.8002,32.1377,2.09,0.01,3213.77,3213.78,3213.77
1738042095000,162014.87209999998,2024.6751,50.410000000000004,0.63,3214.07,3213.97,3213.77
1738042100000,20539.112299999993,996.4794999999999,6.389999999999996,0.31,3214.46,3214.25,3214.45
1738042105000,7618.2709,835.7648,2.369999999999999,0.26,3214.49,3214.46,3214.48
1738042110000,16167.679399999999,69593.4577,5.029999999999999,21.650000000000006,3214.39,3214.25,3214.48
1738042115000,4500.160400000001,2925.095,1.4,0.91,3214.4,3214.4,3214.39
1738042120000,2957.3307,0.0,0.92,0.0,3214.51,3214.49,
1738042125000,417.88759999999996,5786.118,0.13,1.8000000000000003,3214.52,3214.52,3214.51
