coin,opentime,openprice,highprice,lowprice,closeprice,volume,closetime,quotevolume,trades,taker_buy_volume,taker_buy_quote,unused
OP,1684198800000,1.6360000,1.6406000,1.6105000,1.6250000,8154566.6,1684202399999,13239628.00532000,44416,3970517.5,6448102.10899000,0
OP,1684202400000,1.6250000,1.6264000,1.6137000,1.6224000,2722796.0,1684205999999,4411830.44399000,15010,1359826.4,2203893.60105000,0
OP,1684206000000,1.6224000,1.6275000,1.6176000,1.6206000,2300862.5,1684209599999,3731385.13599000,12624,1172942.8,1902415.58732000,0
OP,1684209600000,1.6206000,1.6253000,1.6137000,1.6206000,2512878.0,1684213199999,4071699.44172000,12128,1221559.5,1979641.12061000,0
OP,1684213200000,1.6205000,1.6334000,1.6134000,1.6187000,3781190.4,1684216799999,6138850.86198000,18716,1827197.9,2967699.58968000,0
OP,1684216800000,1.6188000,1.6336000,1.6067000,1.6172000,6845469.5,1684220399999,11086875.20601000,28081,3446947.1,5585848.32900000,0
OP,1684220400000,1.6173000,1.6420000,1.6103000,1.6400000,5355616.7,1684223999999,8729450.86233000,25717,2771228.2,4517185.86923000,0
OP,1684224000000,1.6401000,1.6522000,1.6324000,1.6360000,6063419.6,1684227599999,9946349.40216000,26673,3071175.6,5039032.44993000,0
OP,1684227600000,1.6360000,1.6446000,1.6301000,1.6427000,3557622.8,1684231199999,5823783.13847000,18950,1894291.4,3101556.65938000,0
OP,1684231200000,1.6427000,1.6439000,1.6045000,1.6096000,6552847.7,1684234799999,10622971.44507000,25403,2771899.0,4493059.79034000,0
OP,1684234800000,1.6095000,1.6269000,1.6083000,1.6210000,5366259.0,1684238399999,8681856.46407000,21620,2673784.8,4325310.94392000,0
OP,1684238400000,1.6210000,1.6263000,1.6033000,1.6154000,6464037.9,1684241999999,10455838.24232000,29536,3115839.5,5040583.42734000,0
OP,1684242000000,1.6154000,1.6227000,1.6045000,1.6073000,6035776.4,1684245599999,9737738.26450000,26349,2916995.0,4706649.45694000,0
OP,1684245600000,1.6074000,1.6179000,1.6016000,1.6115000,7819045.3,1684249199999,12582057.88501000,32107,4015833.9,6462883.47643000,0
OP,1684249200000,1.6114000,1.6369000,1.6106000,1.6316000,5731888.2,1684252799999,9308717.59455000,24795,2931744.2,4761716.32240000,0
OP,1684252800000,1.6316000,1.6598000,1.6173000,1.6280000,13765990.5,1684256399999,22474892.35155000,53453,7146338.6,11672733.84605000,0
OP,1684256400000,1.6278000,1.6307000,1.6113000,1.6255000,5112501.0,1684259999999,8275778.41728000,23278,2266267.2,3668455.46340000,0
OP,1684260000000,1.6256000,1.6306000,1.6205000,1.6300000,2837426.3,1684263599999,4611324.54490000,12045,1354039.4,2200686.41440000,0
OP,1684263600000,1.6299000,1.6389000,1.6178000,1.6210000,3881980.4,1684267199999,6329873.89864000,17993,1755104.4,2861705.35646000,0
OP,1684267200000,1.6211000,1.6326000,1.6196000,1.6245000,2949273.1,1684270799999,4797805.11781000,14510,1429063.7,2324484.05787000,0
OP,1684270800000,1.6242000,1.6432000,1.6208000,1.6409000,2718934.0,1684274399999,4447324.08214000,13601,1335769.0,2184966.82088000,0
OP,1684274400000,1.6409000,1.6516000,1.6407000,1.6479000,3428177.8,1684277999999,5644436.44334000,15511,1861246.0,3064400.06176000,0
OP,1684278000000,1.6478000,1.6581000,1.6387000,1.6517000,3458028.1,1684281599999,5704699.96683000,16896,1676547.9,2766641.55036000,0
OP,1684281600000,1.6518000,1.6678000,1.6326000,1.6604000,6586305.8,1684285199999,10863128.32048000,29470,3498660.3,5774383.09129000,0
OP,1684285200000,1.6606000,1.7282000,1.6578000,1.7265000,13733776.6,1684288799999,23208738.29849000,59056,7603467.7,12855358.24657000,0
OP,1684288800000,1.7267000,1.7762000,1.7231000,1.7239000,20515503.9,1684292399999,35918420.65508000,103702,10813555.4,18937414.75605000,0
OP,1684292400000,1.7241000,1.7363000,1.7151000,1.7300000,7343846.3,1684295999999,12657284.04739000,30343,3901783.4,6725656.17702000,0
OP,1684296000000,1.7299000,1.7552000,1.7260000,1.7512000,7125823.5,1684299599999,12399279.93181000,30016,3901275.8,6789481.04556000,0
OP,1684299600000,1.7512000,1.7512000,1.7161000,1.7181000,6560332.9,1684303199999,11335229.44641000,31221,2943546.1,5084664.74893000,0
OP,1684303200000,1.7177000,1.7177000,1.7010000,1.7046000,6484769.4,1684306799999,11072442.59189000,29307,3022344.6,5160432.81641000,0
OP,1684306800000,1.7045000,1.7189000,1.6876000,1.6936000,7735570.5,1684310399999,13169551.07532000,33944,3766998.0,6417535.61199000,0
OP,1684310400000,1.6937000,1.6976000,1.6723000,1.6910000,8471525.8,1684313999999,14276161.49293000,37866,4061164.8,6845713.04552000,0
OP,1684314000000,1.6909000,1.7081000,1.6865000,1.7013000,5869940.1,1684317599999,9975285.19263000,26795,3031203.9,5151446.97678000,0
OP,1684317600000,1.7014000,1.7038000,1.6829000,1.6937000,4965725.0,1684321199999,8393231.91983000,21591,2251615.6,3806118.59744000,0
OP,1684321200000,1.6935000,1.6940000,1.6621000,1.6775000,8333759.8,1684324799999,13960421.88563000,40600,3971371.5,6654153.23837000,0
OP,1684324800000,1.6775000,1.7108000,1.6725000,1.6996000,10821583.6,1684328399999,18302747.76752000,46448,5921444.8,10018119.90034000,0
OP,1684328400000,1.6997000,1.7333000,1.6950000,1.7056000,12926388.3,1684331999999,22138202.21997000,58509,6783066.1,11617372.01013000,0
OP,1684332000000,1.7055000,1.7269000,1.6669000,1.7022000,15035537.4,1684335599999,25557845.10605000,75864,7615528.5,12952372.42163000,0
OP,1684335600000,1.7022000,1.7122000,1.6841000,1.6915000,7334432.6,1684339199999,12457939.73090000,39208,3595684.9,6108320.51410000,0
OP,1684339200000,1.6916000,1.7098000,1.6682000,1.7091000,10258042.4,1684342799999,17309703.97475000,49108,5199272.0,8776166.82276000,0
OP,1684342800000,1.7091000,1.7366000,1.7008000,1.7341000,16440273.5,1684346399999,28310429.32706000,58808,8093983.1,13940611.35570000,0
OP,1684346400000,1.7341000,1.8089000,1.7316000,1.7986000,28556562.1,1684349999999,50344938.40487000,120068,15036393.0,26533921.39210000,0
OP,1684350000000,1.7986000,1.8745000,1.7979000,1.8583000,27287553.2,1684353599999,50366685.63404000,132843,14033422.7,25890454.41115000,0
OP,1684353600000,1.8583000,1.8755000,1.8099000,1.8253000,17451845.2,1684357199999,32087950.99933000,78905,8098030.8,14892487.15534000,0
OP,1684357200000,1.8254000,1.8298000,1.8039000,1.8149000,8611989.9,1684360799999,15622106.35561000,42932,4145175.5,7518881.71857000,0
OP,1684360800000,1.8149000,1.8171000,1.7998000,1.8064000,4667730.1,1684364399999,8433631.28504000,23454,2337115.6,4223103.20433000,0
OP,1684364400000,1.8063000,1.8195000,1.7958000,1.7998000,6097342.3,1684367999999,11016168.21962000,27010,3024410.3,5467385.23771000,0
OP,1684368000000,1.7997000,1.8119000,1.7763000,1.8035000,11183560.4,1684371599999,20071933.44674000,48321,5200205.7,9338648.09819000,0
OP,1684371600000,1.8033000,1.8230000,1.7977000,1.7998000,7278132.2,1684375199999,13161472.89933000,32150,3568622.2,6456555.68767000,0
OP,1684375200000,1.7998000,1.8348000,1.7958000,1.8341000,9134609.2,1684378799999,16582650.72808000,34501,4955530.2,9004686.11344000,0
OP,1684378800000,1.8342000,1.8345000,1.8138000,1.8244000,4956359.3,1684382399999,9040722.60997000,23039,2328964.1,4248995.30855000,0
OP,1684382400000,1.8244000,1.8244000,1.8079000,1.8096000,3197673.1,1684385999999,5798922.17130000,15870,1473549.1,2672327.44802000,0
OP,1684386000000,1.8096000,1.8150000,1.7771000,1.7799000,10174454.7,1684389599999,18250769.60964000,37699,4420130.1,7930412.35097000,0
OP,1684389600000,1.7800000,1.7986000,1.7723000,1.7876000,5609846.3,1684393199999,10013877.32144000,27742,2802877.0,5004747.15545000,0
OP,1684393200000,1.7877000,1.8065000,1.7823000,1.7988000,5116427.1,1684396799999,9176436.01894000,26523,2694321.7,4833177.46770000,0
OP,1684396800000,1.7988000,1.8123000,1.7895000,1.8064000,4632122.2,1684400399999,8340326.40343000,25983,2367922.7,4265019.94462000,0
OP,1684400400000,1.8063000,1.8149000,1.8017000,1.8028000,3661794.4,1684403999999,6620059.51185000,19814,1709711.7,3091494.55331000,0
OP,1684404000000,1.8028000,1.8367000,1.7979000,1.7991000,9459159.9,1684407599999,17157355.34151000,41639,4649260.8,8437321.42933000,0
OP,1684407600000,1.7991000,1.8070000,1.7885000,1.8007000,5968129.4,1684411199999,10730785.55025000,25148,2945238.6,5296845.03894000,0
OP,1684411200000,1.8007000,1.8020000,1.7770000,1.7793000,5492204.6,1684414799999,9821180.23521000,28158,2548364.0,4559044.27611000,0
OP,1684414800000,1.7792000,1.8029000,1.7675000,1.8016000,8440405.3,1684418399999,15060322.24038000,35724,4555781.5,8135492.85547000,0
OP,1684418400000,1.8016000,1.8350000,1.7870000,1.8267000,17698493.5,1684421999999,32081233.05611000,75780,8925550.1,16188524.18862000,0
OP,1684422000000,1.8269000,1.8472000,1.7987000,1.8064000,13962318.3,1684425599999,25389709.10146000,68540,6956147.0,12655723.89786000,0
OP,1684425600000,1.8063000,1.8300000,1.7804000,1.8190000,15560400.7,1684429199999,28098905.76196000,65374,8081031.4,14598607.14673000,0
OP,1684429200000,1.8190000,1.8266000,1.7129000,1.7332000,27568196.6,1684432799999,49023089.36081000,115321,12380240.2,22052519.09881000,0
OP,1684432800000,1.7331000,1.7507000,1.7122000,1.7360000,15665239.5,1684436399999,27175510.32790000,74913,8103146.4,14060217.05854000,0
OP,1684436400000,1.7360000,1.7577000,1.7216000,1.7372000,9289707.6,1684439999999,16170658.94979000,46634,4742668.4,8258847.33189000,0
OP,1684440000000,1.7373000,1.7468000,1.7243000,1.7252000,7021319.8,1684443599999,12172678.24799000,32929,3386364.7,5872508.61880000,0
OP,1684443600000,1.7251000,1.7717000,1.7251000,1.7679000,6832762.4,1684447199999,11969416.87853000,32211,3523884.0,6173799.57680000,0
OP,1684447200000,1.7680000,1.7945000,1.7604000,1.7632000,7192332.0,1684450799999,12767739.79807000,36318,3363363.5,5971322.99710000,0
OP,1684450800000,1.7631000,1.7654000,1.7344000,1.7369000,5391088.9,1684454399999,9424116.70104000,25391,2210237.8,3862987.73294000,0
OP,1684454400000,1.7369000,1.7407000,1.7163000,1.7344000,6996583.9,1684457999999,12108970.85640000,31768,3489943.5,6042624.29127000,0
OP,1684458000000,1.7340000,1.7383000,1.6988000,1.7033000,8809621.3,1684461599999,15113398.56618000,36834,3674547.4,6309258.71560000,0
OP,1684461600000,1.7031000,1.7115000,1.6800000,1.6904000,10728516.1,1684465199999,18154139.68594000,42281,5233403.9,8859828.58340000,0
OP,1684465200000,1.6906000,1.7118000,1.6782000,1.7051000,7829491.5,1684468799999,13295387.89775000,31407,4405865.4,7483885.38662000,0
OP,1684468800000,1.7050000,1.7100000,1.6885000,1.7091000,4325320.0,1684472399999,7345421.67513000,19834,2247754.2,3817999.86269000,0
OP,1684472400000,1.7091000,1.7134000,1.6951000,1.7129000,4460642.8,1684475999999,7604081.69439000,20688,2214863.2,3775996.75851000,0
OP,1684476000000,1.7130000,1.7137000,1.6988000,1.7039000,4540718.8,1684479599999,7754380.71573000,20152,2126815.6,3631976.78367000,0
OP,1684479600000,1.7040000,1.7183000,1.6963000,1.6981000,5389388.5,1684483199999,9201160.75562000,22952,2470992.8,4221333.42492000,0
OP,1684483200000,1.6981000,1.7177000,1.6952000,1.7124000,4349886.0,1684486799999,7427635.46409000,20225,2310517.4,3945642.31320000,0
OP,1684486800000,1.7123000,1.7178000,1.7023000,1.7048000,3895481.5,1684490399999,6662041.87911000,20126,1873566.8,3204420.23255000,0
OP,1684490400000,1.7048000,1.7066000,1.6944000,1.6991000,4048831.1,1684493999999,6884572.83788000,19327,1806461.3,3072279.87554000,0
OP,1684494000000,1.6991000,1.7020000,1.6910000,1.6942000,4486136.8,1684497599999,7607641.47920000,20915,2029326.4,3441723.98651000,0
OP,1684497600000,1.6942000,1.7136000,1.6942000,1.7068000,5402106.4,1684501199999,9218743.65660000,25491,2731198.7,4660433.70674000,0
OP,1684501200000,1.7068000,1.7092000,1.6918000,1.6931000,4460681.1,1684504799999,7580179.91035000,20169,1938166.9,3293736.81705000,0
OP,1684504800000,1.6931000,1.6935000,1.6723000,1.6816000,9996775.8,1684508399999,16792460.63176000,40028,4578849.6,7690319.93162000,0
OP,1684508400000,1.6817000,1.7153000,1.6501000,1.6806000,27057920.1,1684511999999,45561436.57950000,115053,12719319.6,21434935.70498000,0
OP,1684512000000,1.6806000,1.6913000,1.6581000,1.6586000,9283796.3,1684515599999,15555518.34702000,41758,4245806.7,7120856.46939000,0
OP,1684515600000,1.6585000,1.6878000,1.6563000,1.6782000,9609979.2,1684519199999,16060578.92682000,40351,4961982.0,8290318.80209000,0
OP,1684519200000,1.6780000,1.6837000,1.6669000,1.6712000,4752000.0,1684522799999,7957070.01244000,20746,2444405.4,4093470.39316000,0
OP,1684522800000,1.6708000,1.6716000,1.6510000,1.6666000,5940314.1,1684526399999,9864076.88556000,26795,2782214.9,4621567.36260000,0
OP,1684526400000,1.6665000,1.6676000,1.6564000,1.6649000,2891662.1,1684529999999,4809908.72213000,15531,1246299.2,2073190.66058000,0
OP,1684530000000,1.6649000,1.6722000,1.6580000,1.6639000,3013638.9,1684533599999,5021944.78476000,15009,1304100.8,2173293.46332000,0
OP,1684533600000,1.6640000,1.6684000,1.6590000,1.6677000,1811446.9,1684537199999,3014804.59601000,9958,849633.8,1414126.03213000,0
OP,1684537200000,1.6677000,1.6712000,1.6601000,1.6676000,3129636.0,1684540799999,5216026.60498000,13958,1726725.3,2878094.21644000,0
OP,1684540800000,1.6675000,1.6675000,1.6196000,1.6313000,10645915.5,1684544399999,17459281.74595000,40950,4035247.9,6622342.99512000,0
OP,1684544400000,1.6311000,1.6509000,1.6308000,1.6507000,4049894.1,1684547999999,6650968.86987000,19287,2063652.6,3389037.37956000,0
OP,1684548000000,1.6507000,1.6574000,1.6421000,1.6476000,3364044.1,1684551599999,5550221.21999000,15752,1532026.7,2528061.28457000,0
OP,1684551600000,1.6481000,1.6569000,1.6481000,1.6533000,2232733.0,1684555199999,3691895.83942000,11384,1042455.7,1723632.05419000,0
OP,1684555200000,1.6533000,1.6620000,1.6497000,1.6619000,2909700.4,1684558799999,4820331.85833000,12140,1536488.0,2546213.03808000,0
OP,1684558800000,1.6619000,1.6619000,1.6543000,1.6576000,2145726.8,1684562399999,3556145.13998000,10544,1050282.3,1740677.94838000,0
OP,1684562400000,1.6576000,1.6603000,1.6460000,1.6501000,4866338.2,1684565999999,8050996.71711000,18011,2301132.4,3808464.78355000,0
OP,1684566000000,1.6502000,1.6614000,1.6482000,1.6603000,2287841.5,1684569599999,3789599.38091000,12594,1190282.7,1971630.09294000,0
OP,1684569600000,1.6603000,1.6739000,1.6588000,1.6732000,3743513.8,1684573199999,6239663.62752000,18695,2007335.2,3346612.96689000,0
OP,1684573200000,1.6731000,1.6755000,1.6646000,1.6665000,2433219.7,1684576799999,4061925.46341000,12487,1082766.8,1807663.84289000,0
OP,1684576800000,1.6666000,1.6736000,1.6646000,1.6708000,2241034.8,1684580399999,3739055.10472000,11345,1208141.3,2015900.77502000,0
OP,1684580400000,1.6708000,1.6829000,1.6649000,1.6752000,5138778.5,1684583999999,8611599.76631000,20796,2682742.0,4496239.27350000,0
OP,1684584000000,1.6752000,1.6788000,1.6668000,1.6676000,2157492.8,1684587599999,3609227.14506000,12573,935470.9,1565264.67720000,0
OP,1684587600000,1.6677000,1.6774000,1.6675000,1.6715000,2247662.7,1684591199999,3758697.06345000,12604,1173858.0,1963279.35484000,0
OP,1684591200000,1.6716000,1.6812000,1.6716000,1.6801000,1963672.9,1684594799999,3292360.38982000,10156,1043597.8,1749806.64286000,0
OP,1684594800000,1.6800000,1.6854000,1.6741000,1.6765000,3299422.3,1684598399999,5542943.39609000,15790,1470923.8,2471862.64131000,0
OP,1684598400000,1.6767000,1.6784000,1.6688000,1.6721000,1943648.6,1684601999999,3250767.96207000,10787,937286.3,1567834.94093000,0
OP,1684602000000,1.6721000,1.7045000,1.6635000,1.7034000,7411319.3,1684605599999,12516740.89943000,31903,3967452.7,6702858.34865000,0
OP,1684605600000,1.7033000,1.7046000,1.6884000,1.6903000,5019247.0,1684609199999,8507287.25501000,22977,2118420.4,3590426.10529000,0
OP,1684609200000,1.6904000,1.6917000,1.6786000,1.6872000,3311541.5,1684612799999,5582745.68919000,16858,1618075.1,2727882.75066000,0
OP,1684612800000,1.6873000,1.6914000,1.6831000,1.6852000,1872890.2,1684616399999,3161558.96910000,9723,1001851.1,1691294.60712000,0
OP,1684616400000,1.6853000,1.6870000,1.6764000,1.6850000,2129578.6,1684619999999,3579017.51268000,10251,1048693.4,1762564.39000000,0
OP,1684620000000,1.6850000,1.6881000,1.6805000,1.6839000,1755561.2,1684623599999,2956241.59945000,8563,904310.4,1522728.84682000,0
OP,1684623600000,1.6838000,1.6923000,1.6792000,1.6908000,1940003.5,1684627199999,3271132.50020000,9654,994086.1,1676227.17480000,0
OP,1684627200000,1.6906000,1.6998000,1.6766000,1.6986000,3290901.6,1684630799999,5555097.15666000,17235,1709442.8,2886073.33880000,0
OP,1684630800000,1.6986000,1.7014000,1.6605000,1.6634000,5974278.8,1684634399999,10022775.00616000,24742,2388044.6,4009321.96202000,0
OP,1684634400000,1.6635000,1.6741000,1.6633000,1.6713000,3021285.8,1684637999999,5043285.48958000,14333,1549502.3,2586456.97939000,0
OP,1684638000000,1.6712000,1.6720000,1.6624000,1.6691000,1484667.9,1684641599999,2475899.45880000,8663,851846.8,1420646.08433000,0
OP,1684641600000,1.6691000,1.6726000,1.6633000,1.6678000,1545567.0,1684645199999,2578788.18690000,8799,727849.6,1214477.18491000,0
OP,1684645200000,1.6679000,1.6702000,1.6631000,1.6642000,1614949.7,1684648799999,2691917.79096000,9360,749511.6,1249476.04583000,0
OP,1684648800000,1.6644000,1.6671000,1.6535000,1.6622000,2647928.4,1684652399999,4395718.13459000,13348,1159645.6,1925519.87960000,0
OP,1684652400000,1.6623000,1.6658000,1.6595000,1.6604000,1706190.4,1684655999999,2836970.62043000,8746,832821.0,1384920.49601000,0
OP,1684656000000,1.6603000,1.6644000,1.6577000,1.6635000,1631141.2,1684659599999,2709956.28494000,9191,786884.8,1307434.65090000,0
OP,1684659600000,1.6635000,1.6715000,1.6610000,1.6694000,2244135.9,1684663199999,3739831.78923000,10310,1223033.2,2038299.23286000,0
OP,1684663200000,1.6693000,1.6716000,1.6572000,1.6632000,3118224.8,1684666799999,5189717.35615000,15776,1456384.6,2424432.03222000,0
OP,1684666800000,1.6633000,1.6636000,1.6334000,1.6517000,7282338.3,1684670399999,12006884.27963000,34814,3227640.5,5323112.08619000,0
OP,1684670400000,1.6518000,1.6632000,1.6503000,1.6605000,2759130.4,1684673999999,4572079.82050000,13491,1480193.3,2452918.90595000,0
OP,1684674000000,1.6607000,1.6697000,1.6602000,1.6608000,2750361.1,1684677599999,4580081.82860000,12143,1186854.5,1976742.18924000,0
OP,1684677600000,1.6611000,1.6776000,1.6608000,1.6634000,3959632.2,1684681199999,6612912.12633000,16736,2032137.2,3394188.15636000,0
OP,1684681200000,1.6634000,1.6700000,1.6300000,1.6430000,6796887.3,1684684799999,11192297.30028000,27952,3362172.0,5537310.73258000,0
OP,1684684800000,1.6430000,1.6466000,1.6270000,1.6308000,4560394.2,1684688399999,7460321.14884000,22784,2039164.6,3337462.41389000,0
OP,1684688400000,1.6308000,1.6378000,1.6229000,1.6336000,3755719.1,1684691999999,6122868.47741000,18582,1839969.1,3000694.67408000,0
OP,1684692000000,1.6335000,1.6410000,1.6321000,1.6389000,2057068.1,1684695599999,3365689.76727000,11355,1052360.7,1721909.59594000,0
OP,1684695600000,1.6389000,1.6432000,1.6351000,1.6424000,1509468.2,1684699199999,2475144.24648000,8863,728494.4,1194572.29220000,0
OP,1684699200000,1.6425000,1.6491000,1.6316000,1.6322000,2547315.7,1684702799999,4183913.45262000,11900,1173498.3,1927701.98213000,0
OP,1684702800000,1.6320000,1.6382000,1.6205000,1.6350000,4104494.3,1684706399999,6682680.59546000,19750,1996661.2,3251428.75488000,0
OP,1684706400000,1.6350000,1.6444000,1.6321000,1.6388000,1702510.8,1684709999999,2791340.85697000,9854,813617.1,1334005.83378000,0
OP,1684710000000,1.6388000,1.6445000,1.6298000,1.6366000,1827157.4,1684713599999,2991903.76104000,9805,902053.4,1477149.84254000,0
OP,1684713600000,1.6366000,1.6455000,1.5616000,1.5843000,17606785.3,1684717199999,28052135.98862000,72947,7172422.9,11426360.23298000,0
