date,open,high,low,close,gap_day,next_close,open_change,high_change,low_change,close_change,ma_close_5,ma_close_10,prev_open,prev_high,prev_low,prev_close,daily_range,gap_change,close_ma5_ratio,close_ma10_ratio
2019-09-19,10154.7,10331.62,9530.02,10245.3,1,10166.35,-29.170000000000073,74.97000000000116,-567.8999999999996,90.13999999999942,10227.694,10248.876,10183.87,10256.65,10097.92,10155.16,801.6000000000004,-0.4599999999991269,1.0017214046489853,0.9996510836895675
2019-09-20,10247.7,10279.3,10070.5,10166.35,1,9983.33,93.0,-52.32000000000153,540.4799999999996,-78.94999999999891,10200.52,10255.309000000001,10154.7,10331.62,9530.02,10245.3,208.79999999999927,2.400000000001455,0.9966501707756075,0.9913255661043465
2019-09-21,10166.56,10175.3,9912.63,9983.33,1,10023.04,-81.14000000000124,-104.0,-157.8700000000008,-183.02000000000044,10147.332,10237.687000000002,10247.7,10279.3,10070.5,10166.35,262.6700000000001,0.20999999999912689,0.9838379191692949,0.9751548372205556
2019-09-22,9992.7,10089.52,9857.0,10023.04,1,9701.96,-173.85999999999876,-85.77999999999884,-55.6299999999992,39.710000000000946,10114.636,10198.478,10166.56,10175.3,9912.63,9983.33,232.52000000000044,9.3700000000008,0.9909442119320953,0.9827976292148692
2019-09-23,10027.69,10046.91,9620.0,9701.96,1,8645.61,34.98999999999978,-42.61000000000058,-237.0,-321.08000000000175,10023.996000000001,10134.539999999999,9992.7,10089.52,9857.0,10023.04,426.90999999999985,4.649999999999636,0.9678734907715444,0.9573162669445283
2019-09-24,9701.1,9792.83,8645.61,8645.61,1,8430.07,-326.59000000000015,-254.07999999999993,-974.3899999999994,-1056.3499999999985,9704.058,9965.876,10027.69,10046.91,9620.0,9701.96,1147.2199999999993,-0.8599999999987631,0.8909272801131238,0.867521329785761
2019-09-25,8493.32,8725.24,8200.0,8430.07,1,8060.15,-1207.7800000000007,-1067.5900000000001,-445.6100000000006,-215.54000000000087,9356.802,9778.660999999998,9701.1,9792.83,8645.61,8645.61,525.2399999999998,-152.29000000000087,0.9009563310199361,0.8620883779486784
2019-09-26,8428.15,8464.4,7700.67,8060.15,1,8176.52,-65.17000000000007,-260.84000000000015,-499.3299999999999,-369.9200000000001,8972.166000000001,9559.749,8493.32,8725.24,8200.0,8430.07,763.7299999999996,-1.9200000000000728,0.8983505209332951,0.8431340613650002
2019-09-27,8061.98,8260.0,7851.94,8176.52,1,8195.38,-366.1700000000001,-204.39999999999964,151.26999999999953,116.3700000000008,8602.862,9358.749,8428.15,8464.4,7700.67,8060.15,408.0600000000004,1.8299999999999272,0.9504418413314082,0.8736765992976199
2019-09-28,8178.26,8311.0,8001.14,8195.38,1,8041.96,116.28000000000065,51.0,149.20000000000073,18.859999999998763,8301.546,9162.771,8061.98,8260.0,7851.94,8176.52,309.8599999999997,1.7399999999997817,0.9872112977510453,0.89442156744941
2019-09-29,8199.0,8226.35,7888.98,8041.96,1,8285.84,20.73999999999978,-84.64999999999964,-112.16000000000076,-153.41999999999916,8180.816000000001,8942.437000000002,8178.26,8311.0,8001.14,8195.38,337.3700000000008,3.6200000000008004,0.9830266320621316,0.89930295287515
2019-09-30,8042.08,8331.89,7709.01,8285.84,1,8290.0,-156.92000000000007,105.53999999999905,-179.96999999999935,243.8800000000001,8151.969999999999,8754.386,8199.0,8226.35,7888.98,8041.96,622.8799999999992,0.11999999999989086,1.0164217974305598,0.9464787136413678
2019-10-01,8285.31,8499.0,8171.0,8290.0,1,8352.14,243.22999999999956,167.11000000000058,461.9899999999998,4.1599999999998545,8197.939999999999,8585.053,8042.08,8331.89,7709.01,8285.84,328.0,-0.5300000000006548,1.0112296503755822,0.9656317788603053
2019-10-02,8290.0,8365.92,8149.35,8352.14,1,8220.27,4.690000000000509,-133.07999999999993,-21.649999999999636,62.13999999999942,8233.064,8417.963,8285.31,8499.0,8171.0,8290.0,216.5699999999997,0.0,1.0144631451911463,0.9921806498793116
2019-10-03,8353.4,8386.0,8020.0,8220.27,1,8130.56,63.399999999999636,20.079999999999927,-129.35000000000036,-131.86999999999898,8238.042000000001,8269.794,8290.0,8365.92,8149.35,8352.14,366.0,1.2600000000002183,0.9978426912608602,0.9940114590520636
2019-10-04,8219.95,8227.42,7979.95,8130.56,1,8122.14,-133.4499999999989,-158.57999999999993,-40.05000000000018,-89.71000000000004,8255.761999999999,8218.289,8353.4,8386.0,8020.0,8220.27,247.47000000000025,-0.31999999999970896,0.9848345918886714,0.9893251502837147
2019-10-05,8130.0,8175.0,8010.0,8122.14,1,7852.79,-89.95000000000073,-52.42000000000007,30.050000000000182,-8.420000000000073,8223.022,8187.496000000001,8219.95,8227.42,7979.95,8130.56,165.0,-0.5600000000004002,0.9877317609025003,0.9920175838864531
2019-10-06,8122.01,8148.43,7760.0,7852.79,1,8186.88,-7.989999999999782,-26.56999999999971,-250.0,-269.35000000000036,8135.58,8166.759999999999,8130.0,8175.0,8010.0,8122.14,388.4300000000003,-0.13000000000010914,0.9652403393488848,0.9615551332474569
2019-10-07,7851.01,8330.0,7764.42,8186.88,1,8167.62,-271.0,181.5699999999997,4.420000000000073,334.09000000000015,8102.528,8167.796,8122.01,8148.43,7760.0,7852.79,565.5799999999999,-1.7799999999997453,1.0104105780319426,1.0023364932228964
2019-10-08,8188.55,8322.01,8103.88,8167.62,1,8559.77,337.53999999999996,-7.989999999999782,339.46000000000004,-19.26000000000022,8091.998000000001,8165.0199999999995,7851.01,8330.0,7764.42,8186.88,218.1300000000001,1.6700000000000728,1.0093452815979438,1.0003184315531377
2019-10-09,8168.33,8700.0,8113.0,8559.77,1,8556.02,-20.220000000000255,377.9899999999998,9.11999999999989,392.15000000000055,8177.839999999999,8216.801000000001,8188.55,8322.01,8103.88,8167.62,587.0,0.7100000000000364,1.0467030413899026,1.0417399666853315
2019-10-10,8559.77,8640.89,8419.34,8556.02,1,8255.58,391.4400000000005,-59.11000000000058,306.34000000000015,-3.75,8264.616,8243.819,8168.33,8700.0,8113.0,8559.77,221.54999999999927,0.0,1.0352592304349046,1.0378709188059565
2019-10-11,8557.0,8788.0,8210.0,8255.58,1,8300.22,-2.7700000000004366,147.11000000000058,-209.34000000000015,-300.4400000000005,8345.174,8240.377,8559.77,8640.89,8419.34,8556.02,578.0,0.9799999999995634,0.9892639746037649,1.001844939861368
2019-10-12,8255.54,8397.45,8248.34,8300.22,1,8274.66,-301.4599999999991,-390.5499999999993,38.340000000000146,44.63999999999942,8367.842,8235.185000000001,8557.0,8788.0,8210.0,8255.58,149.11000000000058,-0.039999999999054126,0.991918824471112,1.007897211780913
2019-10-13,8300.31,8456.0,8137.3,8274.66,1,8346.05,44.76999999999862,58.54999999999927,-111.03999999999996,-25.55999999999949,8389.25,8240.624,8255.54,8397.45,8248.34,8300.22,318.6999999999998,0.09000000000014552,0.986340852877194,1.0041302697465628
2019-10-14,8274.33,8381.77,8205.02,8346.05,1,8160.01,-25.979999999999563,-74.22999999999956,67.72000000000025,71.38999999999942,8346.506,8262.172999999999,8300.31,8456.0,8137.3,8274.66,176.75,-0.32999999999992724,0.9999453663604866,1.0101519297647241
2019-10-15,8346.31,8408.62,8080.0,8160.01,1,7992.21,71.97999999999956,26.850000000000364,-125.02000000000044,-186.03999999999905,8267.304,8265.96,8274.33,8381.77,8205.02,8346.05,328.6200000000008,0.2600000000002183,0.9870218876673702,0.9871823720414811
2019-10-16,8160.55,8184.0,7900.24,7992.21,1,8069.2,-185.7599999999993,-224.6200000000008,-179.76000000000022,-167.80000000000018,8214.63,8279.901999999998,8346.31,8408.62,8080.0,8160.01,283.7600000000002,0.5399999999999636,0.972923917449721,0.9652541781291616
2019-10-17,7994.76,8124.63,7930.0,8069.2,1,7943.94,-165.78999999999996,-59.36999999999989,29.76000000000022,76.98999999999978,8168.4259999999995,8268.134,8160.55,8184.0,7900.24,7992.21,194.6300000000001,2.550000000000182,0.987852494470783,0.9759396739336832
2019-10-18,8069.41,8117.3,7812.0,7943.94,1,7947.13,74.64999999999964,-7.329999999999927,-118.0,-125.26000000000022,8102.281999999999,8245.766,7994.76,8124.63,7930.0,8069.2,305.3000000000002,0.21000000000003638,0.9804571107251019,0.963396244812186
2019-10-19,7945.57,8108.54,7852.12,7947.13,1,8218.23,-123.84000000000015,-8.760000000000218,40.11999999999989,3.1900000000005093,8022.498,8184.502,8069.41,8117.3,7812.0,7943.94,256.4200000000001,1.6300000000001091,0.9906054199078642,0.9709973801704734
2019-10-20,7947.78,8300.5,7871.17,8218.23,1,8201.74,2.2100000000000364,191.96000000000004,19.050000000000182,271.09999999999945,8034.142,8150.723,7945.57,8108.54,7852.12,7947.13,429.3299999999999,0.6499999999996362,1.0229132121388942,1.0082823327452055
2019-10-21,8218.23,8334.57,8150.0,8201.74,1,8020.89,270.4499999999998,34.06999999999971,278.8299999999999,-16.48999999999978,8076.048,8145.339,7947.78,8300.5,7871.17,8218.23,184.5699999999997,0.0,1.0155635528664515,1.0069243281341635
2019-10-22,8201.0,8290.0,8000.0,8020.89,1,7465.0,-17.229999999999563,-44.56999999999971,-150.0,-180.84999999999945,8066.386,8117.406,8218.23,8334.57,8150.0,8201.74,290.0,-0.7399999999997817,0.9943598037584613,0.9881099947446266
2019-10-23,8020.68,8047.78,7172.76,7465.0,1,7411.35,-180.3199999999997,-242.22000000000025,-827.2399999999998,-555.8900000000003,7970.598,8036.44,8201.0,8290.0,8000.0,8020.89,875.0199999999995,-0.21000000000003638,0.9365671183015377,0.9288938883386176
2019-10-24,7465.18,7495.81,7337.44,7411.35,1,8650.0,-555.5,-551.9699999999993,164.67999999999938,-53.649999999999636,7863.442,7942.970000000001,8020.68,8047.78,7172.76,7465.0,158.3700000000008,0.18000000000029104,0.9425071107537896,0.93307037543891
2019-10-25,7410.07,8800.0,7359.0,8650.0,1,9232.22,-55.11000000000058,1304.1899999999996,21.5600000000004,1238.6499999999996,7949.796,7991.969,7465.18,7495.81,7337.44,7411.35,1441.0,-1.2800000000006548,1.0880782349635134,1.0823365305846406
2019-10-26,8650.0,10408.48,8626.89,9232.22,1,9533.32,1239.9300000000003,1608.4799999999996,1267.8899999999994,582.2199999999993,8155.892,8115.970000000001,7410.07,8800.0,7359.0,8650.0,1781.5900000000001,0.0,1.131969378701925,1.1375374724154965
2019-10-27,9234.75,9803.83,9066.07,9533.32,1,9217.36,584.75,-604.6499999999996,439.1800000000003,301.10000000000036,8458.378,8262.382000000001,8650.0,10408.48,8626.89,9232.22,737.7600000000002,2.530000000000655,1.1270860678016517,1.1538222270526826
2019-10-28,9534.37,9930.13,9156.03,9217.36,1,9415.02,299.6200000000008,126.29999999999927,89.96000000000095,-315.9599999999991,8808.85,8389.724,9234.75,9803.83,9066.07,9533.32,774.0999999999985,1.0500000000010914,1.0463749524625803,1.098648775573547
2019-10-29,9215.78,9569.1,9070.0,9415.02,1,9165.3,-318.59000000000015,-361.02999999999884,-86.03000000000065,197.65999999999985,9209.583999999999,8536.513,9534.37,9930.13,9156.03,9217.36,499.10000000000036,-1.5799999999999272,1.0223067621729713,1.102911692397118
2019-10-30,9415.02,9418.65,8975.72,9165.3,1,9150.0,199.23999999999978,-150.45000000000073,-94.28000000000065,-249.72000000000116,9312.644,8631.220000000001,9215.78,9569.1,9070.0,9415.02,442.9300000000003,0.0,0.9841780701592372,1.0618776951578106
2019-10-31,9163.4,9438.64,8933.0,9150.0,1,9231.01,-251.6200000000008,19.98999999999978,-42.719999999999345,-15.299999999999272,9296.2,8726.046,9415.02,9418.65,8975.72,9165.3,505.6399999999994,-1.8999999999996362,0.9842731438652352,1.0485848917138414
2019-11-01,9149.88,9280.0,9050.27,9231.01,1,9287.8,-13.520000000000437,-158.63999999999942,117.27000000000044,81.01000000000022,9235.738000000001,8847.058,9163.4,9438.64,8933.0,9150.0,229.72999999999956,-0.12000000000080036,0.9994880755603937,1.043398833827019
2019-11-02,9231.7,9375.0,9194.98,9287.8,1,9197.88,81.82000000000153,95.0,144.70999999999913,56.789999999999054,9249.826000000001,9029.338,9149.88,9280.0,9050.27,9231.01,180.02000000000044,0.6900000000005093,1.0041053745227206,1.0286246898720592
2019-11-03,9288.96,9366.69,9073.0,9197.88,1,9395.46,57.2599999999984,-8.30999999999949,-121.97999999999956,-89.92000000000007,9206.398,9207.991000000002,9231.7,9375.0,9194.98,9287.8,293.6900000000005,1.1599999999998545,0.9990747738692157,0.9989019320283868
2019-11-04,9197.86,9550.0,9126.01,9395.46,1,9313.2,-91.09999999999854,183.3099999999995,53.01000000000022,197.57999999999993,9252.43,9282.537,9288.96,9366.69,9073.0,9197.88,423.9899999999998,-0.019999999998617568,1.0154586416757543,1.0121651009847845
2019-11-05,9395.47,9457.13,9164.33,9313.2,1,9343.6,197.60999999999876,-92.8700000000008,38.31999999999971,-82.2599999999984,9285.069999999998,9290.634999999998,9197.86,9550.0,9126.01,9395.46,292.7999999999993,0.010000000000218279,1.0030295948226564,1.002428789851286
2019-11-06,9313.1,9450.0,9259.48,9343.6,1,9219.64,-82.36999999999898,-7.1299999999992,95.14999999999964,30.399999999999636,9307.588,9271.662999999999,9395.47,9457.13,9164.33,9313.2,190.52000000000044,-0.1000000000003638,1.0038691012107541,1.0077588022774342
2019-11-07,9344.29,9381.93,9091.2,9219.64,1,8775.03,31.19000000000051,-68.06999999999971,-168.27999999999884,-123.96000000000095,9293.956,9271.891,9313.1,9450.0,9259.48,9343.6,290.72999999999956,0.6900000000005093,0.9920038356110142,0.9943645799977588
2019-11-08,9221.63,9259.3,8669.85,8775.03,1,8811.15,-122.66000000000167,-122.63000000000102,-421.35000000000036,-444.60999999999876,9209.386,9207.892,9344.29,9381.93,9091.2,9219.64,589.4499999999989,1.9899999999997817,0.9528355093379732,0.9529901089196094
2019-11-09,8775.6,8878.0,8727.0,8811.15,1,9041.31,-446.02999999999884,-381.2999999999993,57.149999999999636,36.11999999999898,9092.524000000001,9172.476999999999,9221.63,9259.3,8669.85,8775.03,151.0,0.569999999999709,0.9690543571839897,0.9606074782198964
2019-11-10,8811.3,9187.0,8760.0,9041.31,1,8728.93,35.69999999999891,309.0,33.0,230.15999999999985,9038.145999999999,9161.607999999998,8775.6,8878.0,8727.0,8811.15,427.0,0.1499999999996362,1.000350071795698,0.9868693356013487
2019-11-11,9041.31,9072.91,8611.11,8728.93,1,8817.0,230.01000000000022,-114.09000000000015,-148.88999999999942,-312.3799999999992,8915.212,9111.4,8811.3,9187.0,8760.0,9041.31,461.7999999999993,0.0,0.9791051519582485,0.9580229163465549
2019-11-12,8729.89,8889.06,8552.12,8817.0,1,8774.76,-311.4200000000001,-183.85000000000036,-58.98999999999978,88.06999999999971,8834.684,9064.319999999998,9041.31,9072.91,8611.11,8728.93,336.9399999999987,0.9599999999991269,0.9979983438004122,0.9727149968227072
2019-11-13,8817.94,8838.0,8712.0,8774.76,1,8642.25,88.05000000000109,-51.05999999999949,159.8799999999992,-42.23999999999978,8834.630000000001,9022.007999999998,8729.89,8889.06,8552.12,8817.0,126.0,0.9400000000005093,0.9932232589253879,0.9725950143249709
2019-11-14,8774.78,8798.06,8581.39,8642.25,1,8473.27,-43.159999999999854,-39.94000000000051,-130.61000000000058,-132.51000000000022,8800.85,8946.687,8817.94,8838.0,8712.0,8774.76,216.67000000000007,0.020000000000436557,0.981979013390752,0.9659720967102124
2019-11-15,8642.47,8780.0,8380.0,8473.27,1,8491.06,-132.3100000000013,-18.05999999999949,-201.38999999999942,-168.97999999999956,8687.242000000002,8862.694,8774.78,8798.06,8581.39,8642.25,400.0,0.21999999999934516,0.9753693980206835,0.9560603130379997
2019-11-16,8473.3,8540.54,8435.0,8491.06,1,8504.04,-169.17000000000007,-239.45999999999913,55.0,17.789999999999054,8639.668,8777.44,8642.47,8780.0,8380.0,8473.27,105.54000000000087,0.029999999998835847,0.9827993390486763,0.9673731748664758
2019-11-17,8491.18,8631.0,8355.78,8504.04,1,8183.26,17.88000000000102,90.45999999999913,-79.21999999999935,12.980000000001382,8577.076000000001,8705.88,8473.3,8540.54,8435.0,8491.06,275.21999999999935,0.12000000000080036,0.9914847437518334,0.9768156694096406
2019-11-18,8504.13,8504.71,8050.0,8183.26,1,8131.7,12.949999999998909,-126.29000000000087,-305.78000000000065,-320.78000000000065,8458.776000000002,8646.703000000001,8491.18,8631.0,8355.78,8504.04,454.7099999999991,0.08999999999832653,0.9674283844376537,0.9464023454951557
2019-11-19,8183.3,8212.87,8000.0,8131.7,1,8094.05,-320.829999999999,-291.8399999999983,-50.0,-51.5600000000004,8356.666000000001,8578.757999999998,8504.13,8504.71,8050.0,8183.26,212.8700000000008,0.03999999999996362,0.9730794553713166,0.9478877944802735
2019-11-20,8131.12,8230.0,8037.5,8094.05,1,7621.9,-52.18000000000029,17.1299999999992,37.5,-37.649999999999636,8280.822,8484.032000000001,8183.3,8212.87,8000.0,8131.7,192.5,-0.5799999999999272,0.9774452343016189,0.9540334124152289
2019-11-21,8094.57,8131.51,7432.0,7621.9,1,7262.72,-36.55000000000018,-98.48999999999978,-605.5,-472.15000000000055,8106.990000000001,8373.329,8131.12,8230.0,8037.5,8094.05,699.5100000000002,0.5199999999995271,0.9401639819464436,0.910259229035429
2019-11-22,7621.89,7765.03,6762.73,7262.72,1,7305.99,-472.6799999999994,-366.4800000000005,-669.2700000000004,-359.1799999999994,7858.726,8217.901000000002,8094.57,8131.51,7432.0,7621.9,1002.3000000000002,-0.009999999999308784,0.9241599719852811,0.8837682517713463
2019-11-23,7261.89,7345.84,7073.38,7305.99,1,6900.86,-360.0,-419.1899999999996,310.65000000000055,43.26999999999953,7683.272,8071.024,7621.89,7765.03,6762.73,7262.72,272.46000000000004,-0.8299999999999272,0.9508956600781542,0.9052122754188315
2019-11-24,7306.19,7324.92,6855.91,6900.86,1,7102.03,44.29999999999927,-20.920000000000073,-217.47000000000025,-405.1300000000001,7437.104000000001,7896.885,7261.89,7345.84,7073.38,7305.99,469.0100000000002,0.1999999999998181,0.9278961273097699,0.873871152992604
2019-11-25,6899.77,7386.29,6510.19,7102.03,1,7150.0,-406.41999999999916,61.36999999999989,-345.72000000000025,201.17000000000007,7238.7,7759.761,7306.19,7324.92,6855.91,6900.86,876.1000000000004,-1.089999999999236,0.9811195380385981,0.9152382399406372
2019-11-26,7103.34,7340.06,7011.9,7150.0,1,7506.77,203.5699999999997,-46.22999999999956,501.71000000000004,47.970000000000255,7144.32,7625.655000000001,6899.77,7386.29,6510.19,7102.03,328.16000000000076,1.3100000000004002,1.0007950371763863,0.9376243745619228
2019-11-27,7149.97,7669.2,6850.0,7506.77,1,7415.79,46.63000000000011,329.1399999999994,-161.89999999999964,356.77000000000044,7193.129999999999,7525.928,7103.34,7340.06,7011.9,7150.0,819.1999999999998,-0.02999999999974534,1.0436027153686922,0.9974544003078425
2019-11-28,7506.78,7643.0,7356.0,7415.79,1,7736.66,356.8099999999995,-26.199999999999818,506.0,-90.98000000000047,7215.089999999999,7449.181,7149.97,7669.2,6850.0,7506.77,287.0,0.009999999999308784,1.0278167008311747,0.9955174938023389
2019-11-29,7417.0,7850.0,7394.57,7736.66,1,7542.93,-89.77999999999975,207.0,38.56999999999971,320.8699999999999,7382.25,7409.677000000001,7506.78,7643.0,7356.0,7415.79,455.4300000000003,1.2100000000000364,1.0480083985234854,1.0441291840386564
2019-11-30,7737.23,7800.0,7444.18,7542.93,1,7387.38,320.22999999999956,-50.0,49.61000000000058,-193.72999999999956,7470.43,7354.565,7417.0,7850.0,7394.57,7736.66,355.8199999999997,0.569999999999709,1.009704929970564,1.0256119838494868
2019-12-01,7541.08,7541.08,7222.29,7387.38,1,7291.0,-196.14999999999964,-258.9200000000001,-221.89000000000033,-155.55000000000018,7517.906,7331.113,7737.23,7800.0,7444.18,7542.93,318.78999999999996,-1.8500000000003638,0.9826379845664471,1.0076750965371835
2019-12-02,7388.0,7416.75,7137.74,7291.0,1,7290.86,-153.07999999999993,-124.32999999999993,-84.55000000000018,-96.38000000000011,7474.752,7333.941000000001,7541.08,7541.08,7222.29,7387.38,279.0100000000002,0.6199999999998909,0.9754169770448571,0.9941448942662614
2019-12-03,7291.74,7404.42,7231.35,7290.86,1,7191.0,-96.26000000000022,-12.329999999999927,93.61000000000058,-0.14000000000032742,7449.7660000000005,7332.428,7388.0,7416.75,7137.74,7291.0,173.0699999999997,0.7399999999997817,0.9786696655975502,0.9943309364919778
2019-12-04,7290.85,7800.0,7070.0,7191.0,1,7384.99,-0.8899999999994179,395.5799999999999,-161.35000000000036,-99.85999999999967,7340.634,7361.442,7291.74,7404.42,7231.35,7290.86,730.0,-0.009999999999308784,0.9796156571762058,0.9768466558590015
2019-12-05,7189.42,7480.0,7142.54,7384.99,1,7522.1,-101.43000000000029,-320.0,72.53999999999996,193.98999999999978,7309.046,7389.738,7290.85,7800.0,7070.0,7191.0,337.46000000000004,-1.5799999999999272,1.0103904121002931,0.9993574873696469
2019-12-06,7384.66,7602.44,7295.73,7522.1,1,7487.2,195.23999999999978,122.4399999999996,153.1899999999996,137.11000000000058,7335.99,7426.948000000001,7189.42,7480.0,7142.54,7384.99,306.71000000000004,-0.32999999999992724,1.0253694457053513,1.012811722931142
2019-12-07,7521.13,7616.91,7467.44,7487.2,1,7508.2,136.47000000000025,14.470000000000255,171.71000000000004,-34.900000000000546,7375.229999999999,7424.991,7384.66,7602.44,7295.73,7522.1,149.47000000000025,-0.9700000000002547,1.0151818994119508,1.008378326653864
2019-12-08,7487.19,7559.39,7376.0,7508.2,1,7337.49,-33.94000000000051,-57.51999999999953,-91.4399999999996,21.0,7418.697999999999,7434.231999999999,7521.13,7616.91,7467.44,7487.2,183.39000000000033,-0.010000000000218279,1.0120643811083831,1.0099496491365887
2019-12-09,7507.87,7676.48,7269.05,7337.49,1,7220.98,20.68000000000029,117.08999999999924,-106.94999999999982,-170.71000000000004,7447.996000000001,7394.3150000000005,7487.19,7559.39,7376.0,7508.2,407.4299999999994,-0.32999999999992724,0.9851629888093386,0.99231504202891
2019-12-10,7338.2,7403.71,7152.0,7220.98,1,7205.77,-169.67000000000007,-272.7699999999995,-117.05000000000018,-116.51000000000022,7415.194,7362.12,7507.87,7676.48,7269.05,7337.49,251.71000000000004,0.7100000000000364,0.9738086420935176,0.9808288916779405
2019-12-11,7220.92,7267.0,7117.74,7205.77,1,7194.77,-117.27999999999975,-136.71000000000004,-34.26000000000022,-15.209999999999127,7351.928,7343.959,7338.2,7403.71,7152.0,7220.98,149.26000000000022,-0.05999999999949068,0.980119772663715,0.981183309983076
2019-12-12,7206.78,7295.12,7080.0,7194.77,1,7252.98,-14.140000000000327,28.11999999999989,-37.73999999999978,-11.0,7293.442,7334.336,7220.92,7267.0,7117.74,7205.77,215.1199999999999,1.0099999999993088,0.9864711339310027,0.9809708745277009
2019-12-13,7194.08,7298.0,7190.0,7252.98,1,7061.34,-12.699999999999818,2.880000000000109,110.0,58.20999999999913,7242.397999999999,7330.548,7206.78,7295.12,7080.0,7194.77,108.0,-0.6900000000005093,1.0014611182649724,0.9894185264184887
2019-12-14,7252.98,7266.14,7007.86,7061.34,1,7115.0,58.899999999999636,-31.859999999999673,-182.14000000000033,-191.63999999999942,7187.168,7317.581999999999,7194.08,7298.0,7190.0,7252.98,258.28000000000065,0.0,0.9824926869665493,0.9649826951033826
2019-12-15,7060.79,7196.0,7004.77,7115.0,1,6887.54,-192.1899999999996,-70.14000000000033,-3.089999999999236,53.659999999999854,7165.972,7290.5830000000005,7252.98,7266.14,7007.86,7061.34,191.22999999999956,-0.5500000000001819,0.9928869384362652,0.9759164664883453
2019-12-16,7115.45,7147.34,6831.0,6887.54,1,6618.96,54.659999999999854,-48.659999999999854,-173.77000000000044,-227.46000000000004,7102.325999999999,7227.126999999999,7060.79,7196.0,7004.77,7115.0,316.34000000000015,0.4499999999998181,0.9697583580365081,0.9530121720567525
2019-12-17,6887.48,6940.0,6550.0,6618.96,1,7277.44,-227.97000000000025,-207.34000000000015,-281.0,-268.5799999999999,6987.164,7140.303,7115.45,7147.34,6831.0,6887.54,390.0,-0.06000000000040018,0.9473027969573922,0.9269858716079696
2019-12-18,6618.96,7479.99,6427.0,7277.44,1,7146.29,-268.5199999999995,539.9899999999998,-123.0,658.4799999999996,6992.056,7117.227000000001,6887.48,6940.0,6550.0,6618.96,1052.9899999999998,0.0,1.0408154625763868,1.0225105929598703
2019-12-19,7278.11,7367.87,7042.82,7146.29,1,7184.39,659.1499999999996,-112.11999999999989,615.8199999999997,-131.14999999999964,7009.045999999999,7098.106999999999,6618.96,7479.99,6427.0,7277.44,325.0500000000002,0.6700000000000728,1.0195809814916326,1.0067881478822454
2019-12-20,7146.29,7217.08,7078.17,7184.39,1,7131.01,-131.8199999999997,-150.78999999999996,35.350000000000364,38.100000000000364,7022.924000000001,7094.448000000001,7278.11,7367.87,7042.82,7146.29,138.90999999999985,0.0,1.0229912782766835,1.01267780100721
2019-12-21,7184.39,7185.0,7108.0,7131.01,1,7502.92,38.100000000000364,-32.07999999999993,29.829999999999927,-53.38000000000011,7071.6179999999995,7086.972,7146.29,7217.08,7078.17,7184.39,77.0,0.0,1.0083986437050192,1.0062139373487013
2019-12-22,7131.02,7517.61,7122.0,7502.92,1,7314.01,-53.36999999999989,332.6099999999997,14.0,371.90999999999985,7248.409999999999,7117.787000000001,7184.39,7185.0,7108.0,7131.01,395.6099999999997,0.010000000000218279,1.0351125281268583,1.0541085312049938
2019-12-23,7502.92,7691.0,7262.0,7314.01,1,7252.04,371.89999999999964,173.39000000000033,140.0,-188.90999999999985,7255.724,7123.889999999999,7131.02,7517.61,7122.0,7502.92,429.0,0.0,1.008033106000173,1.0266876664294369
2019-12-24,7314.03,7434.55,7156.08,7252.04,1,7201.45,-188.89000000000033,-256.4499999999998,-105.92000000000007,-61.970000000000255,7276.874000000001,7142.960000000001,7502.92,7691.0,7262.0,7314.01,278.47000000000025,0.019999999999527063,0.9965872708528414,1.0152709800978865
2019-12-25,7251.57,7267.63,7123.19,7201.45,1,7197.46,-62.460000000000036,-166.92000000000007,-32.89000000000033,-50.590000000000146,7280.286,7151.6050000000005,7314.03,7434.55,7156.08,7252.04,144.4400000000005,-0.47000000000025466,0.9891713045339152,1.00696976412987
2019-12-26,7201.67,7438.8,7151.0,7197.46,1,7248.4,-49.899999999999636,171.17000000000007,27.8100000000004,-3.9899999999997817,7293.576000000001,7182.597,7251.57,7267.63,7123.19,7201.45,287.8000000000002,0.22000000000025466,0.9868218278660562,1.0020693072436058
2019-12-27,7197.84,7270.0,7078.89,7248.4,1,7311.48,-3.8299999999999272,-168.80000000000018,-72.10999999999967,50.9399999999996,7242.6720000000005,7245.541,7201.67,7438.8,7151.0,7197.46,191.10999999999967,0.38000000000010914,1.0007908683425122,1.0003945875125129
2019-12-28,7248.4,7359.15,7235.0,7311.48,1,7383.67,50.55999999999949,89.14999999999964,156.10999999999967,63.07999999999993,7242.166,7248.945,7197.84,7270.0,7078.89,7248.4,124.14999999999964,0.0,1.009570893569686,1.008626772585528
2019-12-29,7310.29,7527.0,7283.6,7383.67,1,7240.43,61.89000000000033,167.85000000000036,48.600000000000364,72.19000000000051,7268.492,7272.683,7248.4,7359.15,7235.0,7311.48,243.39999999999964,-1.1899999999995998,1.0158462030363382,1.0152608054001528
2019-12-30,7383.68,7400.0,7215.58,7240.43,1,7189.0,73.39000000000033,-127.0,-68.02000000000044,-143.23999999999978,7276.2880000000005,7278.286999999999,7310.29,7527.0,7283.6,7383.67,184.42000000000007,0.010000000000218279,0.9950719377792633,0.994798638745628
2019-12-31,7240.8,7319.0,7141.0,7189.0,1,7197.57,-142.8800000000001,-81.0,-74.57999999999993,-51.43000000000029,7274.596,7284.086,7383.68,7400.0,7215.58,7240.43,178.0,0.36999999999989086,0.9882335733833192,0.9869460629652094
