coin,opentime,openprice,highprice,lowprice,closeprice,volume,closetime,quotevolume,trades,taker_buy_volume,taker_buy_quote,unused
BTC,1712880000000,70055.60,71297.00,65102.00,67136.40,415528.149,1712966399999,28466614548.62947,5589326,199599.598,13685584443.99834,0
BTC,1712966400000,67136.40,67975.40,59652.50,63939.70,515005.203,1713052799999,33367903479.68061,6679641,245812.903,15937487127.49542,0
BTC,1713052800000,63939.70,65822.10,62139.30,65615.90,395770.133,1713139199999,25338078893.58177,5695785,196030.060,12553905287.50409,0
BTC,1713139200000,65615.90,66874.90,62242.50,63392.70,381532.225,1713225599999,24677843958.38368,5541668,186902.326,12093422630.04127,0
BTC,1713225600000,63392.80,64356.30,61521.00,63765.00,405931.439,1713311999999,25471361626.36620,5816515,202402.987,12702757951.55800,0
BTC,1713312000000,63764.90,64483.30,59625.00,61254.50,444032.992,1713398399999,27402345105.77818,6013417,217665.156,13434667791.21996,0
BTC,1713398400000,61254.50,64100.00,60763.80,63445.00,363302.394,1713484799999,22708533755.01486,5247504,182854.996,11431133049.65166,0
BTC,1713484800000,63445.00,65480.00,59541.00,63787.40,574264.058,1713571199999,36332133260.93782,7729583,287739.633,18209274035.11942,0
BTC,1713571200000,63787.40,65400.00,63045.10,64897.20,197142.262,1713657599999,12657413510.99301,3203773,99413.059,6383438008.33587,0
BTC,1713657600000,64897.20,65678.70,64214.20,64912.60,160533.948,1713743999999,10421155519.37300,2772884,80394.915,5219698272.50876,0
BTC,1713744000000,64912.70,67222.00,64470.50,66778.00,246268.411,1713830399999,16249055489.46204,3973101,125262.792,8266508163.95470,0
BTC,1713830400000,66777.90,67158.90,65750.00,66386.30,178665.564,1713916799999,11872124257.87610,2963037,87654.874,5824990179.25970,0
BTC,1713916800000,66386.20,67068.20,63575.00,64250.00,280545.061,1714003199999,18306883252.62620,4159461,135426.134,8837738834.72650,0
BTC,1714003200000,64250.00,65270.60,62721.30,64478.80,275211.062,1714089599999,17615966077.84840,4225388,135809.911,8695083535.74010,0
BTC,1714089600000,64478.80,64783.10,63291.50,63748.80,202149.813,1714175999999,12953589145.91850,3162787,101321.070,6493095200.12160,0
BTC,1714176000000,63748.70,63901.40,62332.80,63421.00,167349.109,1714262399999,10551185173.95390,2753952,81226.942,5121532300.51870,0
BTC,1714262400000,63420.90,64350.00,62700.00,63088.30,126056.151,1714348799999,8016661482.17870,2107056,61663.900,3922114045.40610,0
BTC,1714348800000,63088.40,64200.00,61726.20,63842.40,228411.163,1714435199999,14315434994.61380,3576356,113518.040,7117036656.13180,0
BTC,1714435200000,63842.40,64700.00,59150.00,60651.20,408747.703,1714521599999,25092892151.66800,5955376,198449.988,12187483940.32830,0
BTC,1714521600000,60651.20,60816.70,56537.70,58307.60,564108.400,1714607999999,32693924650.62684,7278617,274396.590,15901900816.17903,0
BTC,1714608000000,58307.70,59637.30,56951.60,59036.70,299229.302,1714694399999,17487969119.06051,4078191,149750.249,8753193227.41508,0
BTC,1714694400000,59036.70,63333.00,58781.30,62853.70,353606.459,1714780799999,21564253109.51370,4843487,181671.801,11083916767.88180,0
BTC,1714780800000,62853.70,64547.90,62520.00,63864.20,205205.199,1714867199999,13034701951.88150,3014542,104727.239,6653855320.83000,0
BTC,1714867200000,63864.30,64644.30,62833.00,63988.00,185495.653,1714953599999,11834485753.50080,2839676,94388.436,6023293955.83560,0
BTC,1714953600000,63987.90,65500.00,62655.30,63142.80,305110.067,1715039999999,19505860305.10040,4263955,151440.965,9685863252.80110,0
BTC,1715040000000,63142.70,64392.20,62203.60,62296.00,238974.646,1715126399999,15159034876.27730,3591426,116629.628,7400547185.92140,0
BTC,1715126400000,62296.00,62994.90,60843.60,61157.90,241651.579,1715212799999,15009452763.95640,3494846,118665.049,7372499604.17330,0
BTC,1715212800000,61157.90,63447.20,60550.00,63050.10,242451.302,1715299199999,14981786317.72920,3421818,123009.137,7603498702.90480,0
BTC,1715299200000,63050.00,63446.50,60117.40,60778.10,307214.960,1715385599999,18938234544.39960,4062914,146348.191,9023426835.25340,0
BTC,1715385600000,60778.00,61491.40,60432.60,60809.20,113294.787,1715471999999,6901847057.27590,1791738,56345.489,3432729046.50170,0
BTC,1715472000000,60809.20,61849.40,60557.30,61455.80,104043.897,1715558399999,6368574511.44350,1640142,52092.612,3188620815.53530,0
BTC,1715558400000,61455.70,63440.00,60750.00,62912.10,261927.073,1715644799999,16330380829.28820,3639895,133130.471,8301000438.05990,0
BTC,1715644800000,62912.20,63099.60,60950.00,61550.50,244345.274,1715731199999,15109206760.30440,3486503,119397.236,7383348350.95100,0
BTC,1715731200000,61550.50,66440.00,61316.10,66175.40,365031.680,1715817599999,23386517394.03220,5236031,190499.939,12212061046.03310,0
BTC,1715817600000,66175.40,66800.00,64567.00,65217.70,242455.324,1715903999999,15938380818.01050,3726304,118301.874,7779249343.00980,0
BTC,1715904000000,65217.70,67400.60,65061.20,66980.00,227063.919,1715990399999,15063429110.74200,3410178,115163.560,7641361482.68450,0
BTC,1715990400000,66980.00,67340.50,66503.20,66884.90,96931.548,1716076799999,6486954858.05650,1720137,47301.883,3166040479.81790,0
BTC,1716076800000,66884.90,67750.00,65835.80,66239.40,148170.350,1716163199999,9905372922.96440,2317479,72802.783,4868303456.17780,0
BTC,1716163200000,66239.40,71674.60,66010.00,71466.50,366028.078,1716249599999,25053653945.13510,4894781,191363.961,13104053064.97610,0
BTC,1716249600000,71466.50,72132.80,69165.60,70168.80,263674.327,1716335999999,18645631790.23500,3771442,128039.197,9055845428.03280,0
BTC,1716336000000,70168.70,70715.40,68736.80,69219.10,194160.494,1716422399999,13560983941.35470,2891356,96781.219,6760740175.00360,0
BTC,1716422400000,69219.20,70133.30,66156.60,67999.90,300093.622,1716508799999,20496503158.06270,3796057,147663.348,10085589035.46010,0
BTC,1716508800000,67999.90,69273.50,66639.00,68584.10,186681.082,1716595199999,12680535679.16180,2544055,92018.938,6250790249.52980,0
BTC,1716595200000,68584.00,69622.80,68523.70,69314.40,85113.605,1716681599999,5877646397.30440,1266856,43907.678,3032009642.05110,0
BTC,1716681600000,69314.50,69590.30,68155.00,68524.30,84069.824,1716767999999,5799029948.65810,1314260,40228.585,2775331360.78680,0
BTC,1716768000000,68524.40,70750.00,68268.70,69461.60,170291.356,1716854399999,11819516715.69540,2389408,86676.392,6016544788.40320,0
BTC,1716854400000,69461.50,69628.00,67273.00,68440.50,227838.440,1716940799999,15550387849.88700,3195316,109660.980,7483877022.92560,0
BTC,1716940800000,68440.40,68983.00,67129.00,67686.70,158236.599,1717027199999,10750681624.40710,2408051,77869.590,5291031019.18340,0
BTC,1717027200000,67686.80,69568.90,67167.00,68402.50,194573.899,1717113599999,13292940496.79560,2697789,98357.395,6720469711.04050,0
BTC,1717113600000,68402.60,69080.00,66700.50,67577.90,195751.752,1717199999999,13295783600.09050,2633330,95439.941,6483400468.14910,0
BTC,1717200000000,67577.90,67936.00,67480.00,67799.20,50943.058,1717286399999,3450680244.52590,851468,24992.383,1693048800.10870,0
BTC,1717286400000,67799.20,68545.90,67296.30,67805.90,102194.718,1717372799999,6940423185.85990,1495288,51581.936,3503692386.42020,0
BTC,1717372800000,67805.90,70372.90,67642.60,68851.40,227676.930,1717459199999,15744535070.29340,2934117,116794.704,8076829033.91210,0
BTC,1717459200000,68851.30,71146.40,68595.50,70580.00,216100.016,1717545599999,15102623849.38920,2752219,109761.715,7672646376.47090,0
BTC,1717545600000,70580.00,71824.40,70423.60,71133.30,203992.034,1717631999999,14506723806.57470,2649339,101350.188,7207846190.69550,0
BTC,1717632000000,71133.30,71714.80,70101.90,70830.00,158483.564,1717718399999,11260906834.14240,2042004,77057.290,5476300994.77820,0
BTC,1717718400000,70830.00,72144.00,68405.00,69377.00,299412.370,1717804799999,21108000027.73010,3512756,146009.568,10298557615.92700,0
BTC,1717804800000,69377.00,69613.60,69192.30,69346.50,65739.857,1717891199999,4564091530.08890,971096,31722.670,2202396921.01260,0
BTC,1717891200000,69346.60,69879.00,69160.00,69667.10,68024.100,1717977599999,4729738225.27340,950681,34212.091,2378929862.90130,0
BTC,1717977600000,69667.10,70222.70,69201.20,69558.70,127381.604,1718063999999,8872795631.33450,1604534,63460.847,4420587390.46360,0
BTC,1718064000000,69558.80,69600.00,66000.00,67320.70,311984.942,1718150399999,21038478955.28170,3601045,147314.548,9934465474.52760,0
BTC,1718150400000,67320.60,70028.00,66920.00,68270.30,329918.460,1718236799999,22649278512.31000,3542192,165298.555,11349060724.63100,0
BTC,1718236800000,68270.30,68607.70,66251.10,66786.90,248355.461,1718323199999,16734408853.54570,2930055,122545.812,8257428353.79520,0
BTC,1718323200000,66786.80,67366.50,65052.40,66039.70,239411.231,1718409599999,15866317033.62730,2742009,115459.583,7653161850.60020,0
BTC,1718409600000,66039.70,66482.60,65801.00,66213.70,72423.755,1718495999999,4794362622.71790,933278,35963.018,2380857318.64820,0
BTC,1718496000000,66213.70,66960.30,66012.10,66653.60,80361.551,1718582399999,5344491611.46030,971702,40709.086,2707578966.72730,0
BTC,1718582400000,66653.50,67280.60,65094.90,66472.10,248420.787,1718668799999,16425433493.30370,2862439,123564.357,8170749468.73040,0
BTC,1718668800000,66472.10,66558.90,64009.80,65150.00,335559.394,1718755199999,21816313661.79880,3702473,162733.278,10580583192.48120,0
BTC,1718755200000,65149.90,65711.90,64600.00,64933.60,150032.669,1718841599999,9773747644.96730,1865383,73128.413,4764125976.32390,0
BTC,1718841600000,64933.60,66467.00,64526.00,64854.00,220954.676,1718927999999,14443082252.52600,2535825,110113.402,7198302807.56470,0
BTC,1718928000000,64854.00,65055.50,63361.20,64124.00,210109.601,1719014399999,13452781556.58920,2587691,100879.403,6459640682.81170,0
BTC,1719014400000,64124.10,64520.00,63915.80,64240.00,53855.862,1719100799999,3462300794.00670,711228,26068.831,1676053640.22160,0
BTC,1719100800000,64240.10,64500.00,63137.90,63194.90,72052.293,1719187199999,4609994525.56940,952389,34220.414,2190076315.36540,0
BTC,1719187200000,63194.90,63357.00,58218.00,60273.60,445903.184,1719273599999,27225661676.17080,4744004,210050.156,12831739591.03600,0
BTC,1719273600000,60273.50,62448.10,60230.50,61777.80,264647.317,1719359999999,16245823572.75500,2761391,131574.228,8078166857.81130,0
BTC,1719360000000,61777.90,62465.10,60696.00,60860.10,170601.180,1719446399999,10474223643.73330,2072190,85546.810,5252656828.93010,0
BTC,1719446400000,60860.10,62379.70,60605.00,61682.00,160172.482,1719532799999,9845346127.87420,1943987,80692.923,4959353424.98080,0
BTC,1719532800000,61682.10,62204.00,60038.00,60429.80,195508.125,1719619199999,11963155606.57770,2261011,96784.819,5922589261.40240,0
BTC,1719619200000,60429.80,61232.00,60400.10,60982.40,79680.289,1719705599999,4854467389.02330,1008124,39587.752,2411805902.60920,0
BTC,1719705600000,60982.50,63058.40,60705.00,62766.00,147777.915,1719791999999,9131797044.07350,1720176,76847.014,4748815160.54930,0
BTC,1719792000000,62766.10,63849.00,62502.20,62883.60,193937.938,1719878399999,12249759638.55010,2206156,98856.630,6244453473.66980,0
BTC,1719878400000,62883.70,63284.00,61800.00,62123.60,163101.243,1719964799999,10187608652.30550,1764087,81181.232,5071446586.91620,0
BTC,1719964800000,62123.50,62278.20,59299.30,60208.00,295303.265,1720051199999,17865344372.01360,2907975,141296.721,8547986226.42930,0
BTC,1720051200000,60208.00,60500.00,56560.00,57045.90,445656.277,1720137599999,25874210041.42714,4614925,212409.431,12331244212.69204,0
BTC,1720137600000,57045.90,57533.40,53329.50,56604.90,577193.595,1720223999999,32076653813.40088,6185480,281356.153,15637636536.36047,0
BTC,1720224000000,56604.90,58472.00,56000.00,58216.00,178580.022,1720310399999,10197761341.39678,2224590,93488.592,5341818153.85595,0
BTC,1720310400000,58216.00,58443.00,55688.00,55830.90,210361.981,1720396799999,12037823231.09660,2536176,101582.630,5814850041.48498,0
BTC,1720396800000,55831.00,58200.00,54243.10,56686.40,464106.957,1720483199999,26076935449.40952,5117256,234598.041,13184299460.76696,0
BTC,1720483200000,56686.40,58290.60,56256.20,58023.20,257237.048,1720569599999,14760474094.36112,3222670,130489.720,7489623352.56281,0
BTC,1720569600000,58023.10,59449.60,57125.00,57707.00,254248.937,1720655999999,14799666738.94340,3097510,126404.528,7359910233.26760,0
BTC,1720656000000,57707.00,59780.00,57030.00,57315.50,293106.959,1720742399999,17033276319.74740,3492811,145317.613,8448406468.75169,0
BTC,1720742400000,57315.70,58500.00,56500.10,57870.00,238100.616,1720828799999,13680239863.68945,2923358,118452.911,6807133430.50846,0
BTC,1720828800000,57870.00,59850.00,57728.60,59174.00,157884.322,1720915199999,9257369124.83100,1956364,82455.792,4835688632.66820,0
BTC,1720915200000,59173.90,61412.40,59164.00,60766.00,208060.883,1721001599999,12501022268.21220,2645790,107363.688,6452845513.08560,0
BTC,1721001600000,60766.00,64870.70,60622.60,64680.60,352222.181,1721087999999,22163838850.23140,4084789,184882.612,11637580341.91530,0
BTC,1721088000000,64680.60,65388.00,62350.00,65010.00,375258.616,1721174399999,24015350736.24960,4373415,187258.135,11985560682.21000,0
BTC,1721174400000,65010.00,66100.00,63823.00,64055.70,276656.393,1721260799999,17971882430.53800,3334173,137074.592,8906936429.56180,0
BTC,1721260800000,64055.80,65173.80,63206.40,63959.90,215648.157,1721347199999,13840486905.31860,2570156,106962.381,6865627708.22800,0
BTC,1721347200000,63960.00,67362.80,63266.20,66627.90,311859.805,1721433599999,20380653025.92150,3482778,159849.531,10449365090.73670,0
BTC,1721433600000,66627.90,67648.70,66159.10,67095.60,123564.406,1721519999999,8257377670.65340,1624502,62262.551,4161422016.78070,0
BTC,1721520000000,67095.60,68351.20,65750.00,68138.00,207228.372,1721606399999,13911463550.00150,2650858,105229.857,7066626519.77330,0
BTC,1721606400000,68138.00,68459.70,66538.60,67499.20,192991.391,1721692799999,13023877366.27140,2661310,94973.396,6409941420.02140,0
BTC,1721692800000,67499.20,67729.30,65416.50,65916.40,270430.680,1721779199999,17980471984.67930,3400476,133378.428,8866908197.68790,0
BTC,1721779200000,65916.30,67087.30,65040.50,65350.80,215079.421,1721865599999,14220076011.17290,2666558,106626.464,7051477551.41860,0
BTC,1721865600000,65350.70,66144.00,63456.70,65773.00,319685.441,1721951999999,20623007320.19340,3687826,156338.330,10090063910.13450,0
BTC,1721952000000,65773.00,68200.00,65688.20,67882.50,235384.526,1722038399999,15831346144.96490,2790292,118481.678,7969418209.24860,0
BTC,1722038400000,67882.50,69381.70,66624.50,67873.80,330982.647,1722124799999,22565690615.42860,3655226,167353.059,11413063208.58470,0
BTC,1722124800000,67873.70,68300.00,67037.00,68215.50,116913.935,1722211199999,7921123857.98300,1542508,57897.212,3922606833.00040,0
BTC,1722211200000,68215.50,70081.00,66365.80,66750.00,372537.818,1722297599999,25468669202.30540,4092661,183072.335,12524894290.31870,0
BTC,1722297600000,66750.10,66966.60,65254.50,66159.30,246551.044,1722383999999,16326143659.43290,2850476,119602.533,7921508169.91560,0
BTC,1722384000000,66159.30,66826.30,64500.40,64601.80,246389.446,1722470399999,16232585005.41600,2854932,120770.267,7958375610.41370,0
BTC,1722470400000,64601.80,65650.00,62271.20,65328.90,372654.590,1722556799999,23809052629.47340,4147748,179510.319,11470686441.34650,0
BTC,1722556800000,65329.00,65577.00,61200.20,61483.70,421628.420,1722643199999,26819683037.26120,5071376,203752.370,12967140245.62260,0
BTC,1722643200000,61483.70,62166.00,59800.00,60684.60,290469.956,1722729599999,17722256113.68170,3316200,141057.499,8607441768.12800,0
BTC,1722729600000,60684.50,61089.50,57040.00,58144.50,339512.415,1722815999999,20115489532.05642,3601227,163061.040,9666278728.28860,0
BTC,1722816000000,58144.50,58286.90,48888.00,54003.10,1281982.025,1722902399999,67990070656.18278,13868038,628048.857,33304783725.51353,0
BTC,1722902400000,54003.50,56999.90,53925.30,55991.20,435953.439,1722988799999,24315240364.00699,6034201,219208.730,12228576458.82332,0
BTC,1722988800000,55991.30,57699.00,54519.80,55102.90,377442.540,1723075199999,21227975938.72287,4841518,187917.695,10573698082.17641,0
BTC,1723075200000,55102.90,62737.20,54672.40,61659.80,470117.508,1723161599999,27555756968.19537,5735604,248506.613,14576729758.96249,0
BTC,1723161600000,61659.80,61726.00,59500.00,60808.60,308674.339,1723247999999,18694923855.71210,3963122,154008.457,9328303610.01220,0
BTC,1723248000000,60808.60,61450.00,60208.50,60889.90,115593.354,1723334399999,7020704932.13340,1747151,57323.843,3482287683.60850,0
BTC,1723334400000,60889.80,62000.00,58255.40,58693.10,202539.076,1723420799999,12164186045.49410,2943796,98529.969,5919328311.29390,0
BTC,1723420800000,58693.10,60666.00,57615.00,59323.60,367126.290,1723507199999,21694704705.39280,4993056,183254.227,10831614291.37390,0
BTC,1723507200000,59323.70,61545.00,58360.00,60550.50,255934.721,1723593599999,15331334134.77500,3666636,128789.781,7717751373.71390,0
BTC,1723593600000,60550.40,61839.70,58367.20,58648.10,295662.808,1723679999999,17731755290.89260,3825424,142977.365,8577450287.19000,0
BTC,1723680000000,58648.10,59820.00,55969.00,57511.00,360815.946,1723766399999,20998288458.33781,4554481,175409.953,10209951620.29743,0
BTC,1723766400000,57511.10,59780.20,57062.10,58854.90,268756.529,1723852799999,15694579210.80159,3532377,135355.507,7905098666.62320,0
BTC,1723852800000,58854.90,59690.20,58769.40,59468.50,77085.532,1723939199999,4568442725.36160,1178380,39276.995,2327958341.65820,0
BTC,1723939200000,59468.50,60250.00,58352.00,58390.00,149660.264,1724025599999,8919704463.33930,1988701,74267.606,4427513702.07600,0
BTC,1724025600000,58390.10,59585.40,57750.00,59398.50,214043.139,1724111999999,12535025781.46830,2885338,106731.684,6252212774.44820,0
