date,open,high,low,close,snp500_close,snp500_volume,ihsg_close,t_daily_open,t_daily_high,t_daily_low,t_daily_close,t_total_volume,t_total_quote_volume,t_avg_vwap,t_avg_trade_size,t_avg_trade_count_change,t_avg_taker_buy_volume_ratio,t_daily_volume_change,t_avg_buy_sell_volume_imbalance,t_avg_relative_volume,t_avg_volume_volatility,t_count_volume_spikes,t_avg_price_to_volume_ratio,t_total_trades,t_avg_taker_buy_volume_change,next_close,gap_day,open_change,high_change,low_change,close_change,ma_close_5,ma_close_10,prev_open,prev_high,prev_low,prev_close,daily_range,gap_change,close_ma5_ratio,close_ma10_ratio,open_change_perc,high_change_perc,low_change_perc,close_change_perc,prev_daily_range,daily_range_change,open_prev_close_change,volatility,prev_volatility,volatility_change,snp500_change,snp500_change_perc,snp500_change_avg_5,snp500_change_avg_10,snp500_change_perc_avg_5,snp500_change_perc_avg_10,snp500_close_diff_4,snp500_close_diff_9,snp500_volume_change,snp500_volume_change_perc,snp500_volume_change_avg_5,snp500_volume_change_avg_10,snp500_volume_change_perc_avg_5,snp500_volume_change_perc_avg_10,snp500_volume_diff_4,snp500_volume_diff_9,ihsg_change,ihsg_change_perc,ihsg_avg_change_5,ihsg_avg_change_10,ihsg_avg_change_perc_5,ihsg_avg_change_perc_10,ihsg_close_diff_4,ihsg_close_diff_9,price_distance_ma5,price_distance_ma10,rsi
2020-06-16,13988.119140625,13988.119140625,14235.7001953125,13983.3310546875,3076.06005859375,5845810000,4816.3359375,14372.0,14402.0,14150.0,14201.0,42837.53,611793660.91,1686.630318233974,13.407098329082183,-0.002777777777777778,0.03777737596781182,-0.0077847222222222475,26.110243055555557,0.3529095884047478,48.55815712542484,110,172.2603589691315,483,-0.0077847222222222475,14013.880859375,1,-129.880859375,-129.880859375,-77.0,7.0546875,13940.9408203125,13935.8587890625,14118.0,14118.0,14312.7001953125,13976.2763671875,-247.5810546875,11.8427734375,1.0030407011206328,1.0034064829691198,-0.009199664214123814,-0.009199664214123814,-0.0053798374135732956,0.000504761591332187,-194.7001953125,-52.880859375,11.8427734375,-1.7699381324860368,-1.3790919061658875,-0.3908462263201493,110.400146484375,0.03589011410097288,-23.410009765625,2.4420166015625,-0.007962925795062945,0.0005055446058108683,-105.429931640625,-22.83984375,88330000.0,0.015109967652044799,-113024000.0,64866000.0,-0.022657205204169938,0.00014912002370800673,-753060000.0,-159750000.0,6.716796875,0.0013945864578720534,-41.48623046875,6.272412109375,-0.00861786772124871,0.0011581583581333267,-76.48193359375,-31.1708984375,0.003040701120632791,0.003406482969119782,29.24883867076356
2020-06-17,14275.0,14275.0,14243.400390625,14013.880859375,3108.030029296875,4560450000,4968.92578125,14201.0,14450.0,14180.0,14250.0,23110.04,330917548.1,1092.8585638879804,4.927557231040565,0.0,0.02501034719959322,0.0,16.035111111111114,0.3003120577996002,34.07542672328564,91,143.9130884116841,241,0.0,14047.580078125,1,286.880859375,286.880859375,7.7001953125,30.5498046875,13973.1361328125,13929.046875,13988.119140625,13988.119140625,14235.7001953125,13983.3310546875,31.599609375,291.6689453125,1.0029159328425077,1.006090437137322,0.02050889447615771,0.02050889447615771,0.0005409073812214382,0.0021847301310412067,-247.5810546875,279.1806640625,291.6689453125,0.2213632880910683,-1.7699381324860368,1.9913014205771051,31.969970703125,0.010286248975000257,-14.6919921875,0.9130126953125,-0.00517519328767542,9.111861730362082e-06,108.5400390625,17.6201171875,-1285360000.0,-0.2818493788990122,-407684000.0,-144511000.0,-0.08472320774506935,-0.04149684398199257,-2476870000.0,-1890840000.0,152.58984375,0.030708819263469453,15.22158203125,12.14189453125,0.0028766078897811743,0.002292064789466022,156.73291015625,69.53564453125,0.002915932842507745,0.006090437137322075,19.281035743751787
2020-06-18,14102.7353515625,14102.7353515625,14243.099609375,14047.580078125,3093.510009765625,4448690000,4925.248046875,14250.0,14384.0,14150.0,14295.0,30040.8,428740392.74,1755.3010927206872,5.921172390321869,0.0,0.016912032376233243,0.0,20.220666666666666,0.35675459346230537,36.59269657670292,116,1232.3682124192358,440,0.0,14000.814453125,1,-172.2646484375,-172.2646484375,-0.30078125,33.69921875,13993.7375,13929.466015625,14275.0,14275.0,14243.400390625,14013.880859375,-140.3642578125,88.8544921875,1.0038476195601782,1.008479439367418,-0.01206757607267951,-0.01206757607267951,-2.111723617612927e-05,0.0024047028148848513,31.599609375,-171.9638671875,88.8544921875,-0.9952981057461909,0.2213632880910683,-1.2166613938372592,-14.52001953125,-0.004693703749272848,18.80400390625,0.310009765625,0.006021462352692925,-0.00018553799145939976,109.0400390625,-70.330078125,-111760000.0,-0.02512200220739139,-517726000.0,-200260000.0,-0.10220831766117718,-0.05091820500622992,-1396640000.0,-4190610000.0,-43.677734375,-0.00886812886565437,22.61103515625,2.585791015625,0.004453845316016412,0.00034627722781995114,213.1748046875,74.09912109375,0.0038476195601783105,0.008479439367417924,22.659860069737235
2020-06-19,13997.6923828125,13997.6923828125,14250.2998046875,14000.814453125,3083.110107421875,8346650000,4925.248046875,14295.0,14400.0,14157.0,14320.0,22273.75,318514847.73,1549.1758816212625,5.724747287858746,0.0006944444444444445,0.018379318569880503,0.06303472222222206,15.400534722222222,0.32676408713994065,26.69443499143899,108,194.97335072430724,350,0.0,14045.9111328125,3,-105.04296875,-105.04296875,7.2001953125,-46.765625,14004.3765625,13940.7474609375,14102.7353515625,14102.7353515625,14243.099609375,14047.580078125,-252.607421875,-49.8876953125,0.999745643130981,1.0043087354071802,-0.007448410973574843,-0.007448410973574843,0.0005055216568000925,-0.0033290876250510787,-140.3642578125,-112.2431640625,-49.8876953125,-1.8046361854984885,-0.9952981057461909,-0.8093380797522975,-10.39990234375,-0.003373185511187109,19.72802734375,-8.072998046875,0.0063533704446570305,-0.0028437758602863233,117.4501953125,-112.889892578125,3897960000.0,0.4670089197462455,500264000.0,-29265000.0,0.03197781892513433,-0.029543554741003127,2589170000.0,-151650000.0,0.0,0.0,42.6349609375,7.409912109375,0.00870333906368877,0.001340705798774017,115.62890625,-22.5341796875,-0.0002543568690189336,0.004308735407180254,24.478374758734788
2020-06-22,14093.0,14093.0,14301.5,14045.9111328125,3079.389892578125,4686690000,4904.76611328125,14214.0,14357.0,14162.0,14303.0,43840.3,625573754.12,1279.186095883087,17.388465368716933,0.0,0.039714429233943443,0.0,27.598097222222222,0.32684575891702894,59.26597806252597,103,132.50546354203604,275,0.0,14020.599609375,1,95.3076171875,95.3076171875,51.2001953125,45.0966796875,14018.303515625,13964.8552734375,13997.6923828125,13997.6923828125,14250.2998046875,14000.814453125,-208.5,92.185546875,1.0019693978773343,1.005804274930738,0.006808809236622917,0.006808809236622917,0.0035929205710927,0.0032210040236219516,-252.607421875,44.107421875,92.185546875,-1.4794578868942028,-1.8046361854984885,0.3251782986042857,-3.72021484375,-0.0012081012712019275,22.74599609375,-11.6610107421875,0.007380274508862248,-0.003970841059664807,3.329833984375,-113.72021484375,-3659960000.0,-0.7809264107504443,-214158000.0,-381161000.0,-0.12115578089171153,-0.1059770404555637,-1159120000.0,-1724240000.0,-20.48193359375,-0.0041759246252922235,19.02939453125,-4.301611328125,0.0038118704460789812,-0.0010299495989520631,88.43017578125,-119.0009765625,0.0019693978773342603,0.005804274930738117,33.32387420336978
2020-06-23,14080.134765625,14080.134765625,14267.900390625,14020.599609375,3127.1201171875,4711850000,4879.1328125,14303.0,14306.0,14206.0,14208.0,9410.539999999999,133999396.89,761.3104960340424,3.8918533179012345,0.0,0.020557029177718834,0.0,6.533013888888888,0.23871638440318385,14.267546420368136,72,103.46966548835202,134,0.0,14080.0,1,-12.865234375,-12.865234375,-33.599609375,-25.3115234375,14025.7572265625,13983.3490234375,14093.0,14093.0,14301.5,14045.9111328125,-187.765625,34.2236328125,0.9996322753128984,1.0026639244915552,-0.0009128811732775137,-0.0009128811732775137,-0.002349376595112401,-0.0018020563563420264,-208.5,20.734375,34.2236328125,-1.3335499135875304,-1.4794578868942028,0.14590797330667238,47.730224609375,0.015263316668597648,10.21201171875,-6.5989990234375,0.003254915022387203,-0.0023540053863378707,19.090087890625,-54.369873046875,25160000.0,0.005339728556724005,-226792000.0,-169908000.0,-0.12310982871077567,-0.07288351695747282,151400000.0,-1887020000.0,-25.63330078125,-0.005253659157541123,12.559375,-14.463427734375,0.0024822213229963464,-0.0030678231991261807,-89.79296875,-13.68505859375,-0.000367724687101576,0.002663924491555199,45.181167973168925
2020-06-24,14113.177734375,14113.177734375,14250.7001953125,14080.0,3032.1298828125,5597680000,4879.1328125,14208.0,14301.0,14173.0,14280.0,11630.01,165505463.9,701.44910006037,4.101955576599327,0.0,0.01796514753490491,0.0,8.037993055555557,0.20730860070657645,17.307202453519075,61,562.0365009993179,141,0.0,14102.7001953125,1,33.04296875,33.04296875,-17.2001953125,59.400390625,14038.9810546875,14006.05859375,14080.134765625,14080.134765625,14267.900390625,14020.599609375,-137.5224609375,92.578125,1.0029217893487223,1.0052792443894956,0.002346779295796979,0.002346779295796979,-0.0012055169185090275,0.004236651233181311,-187.765625,50.2431640625,92.578125,-0.9744259126174051,-1.3335499135875304,0.3591240009701253,-94.990234375,-0.0313278909697926,-15.180029296875,-14.9360107421875,-0.005067912966571368,-0.005121553127123394,-61.380126953125,32.639892578125,885830000.0,0.15824948907404496,207446000.0,-100119000.0,-0.03509005511616426,-0.05990663143061681,1148990000.0,-1439640000.0,0.0,0.0,-17.95859375,-1.368505859375,-0.0036595425296975445,-0.00039146731995818413,-46.115234375,66.93994140625,0.002921789348722319,0.005279244389495506,52.78253615293039
2020-06-25,14289.2998046875,14289.2998046875,14288.099609375,14102.7001953125,3024.010009765625,4847690000,4883.7099609375,14280.0,14484.0,13945.0,14302.0,38081.7,546208617.09,1386.0054972040948,7.779288940741103,0.0,0.03560784507878386,-3.1579677144893343e-16,24.723388888888888,0.37034629139527453,53.79751531862251,111,174.89283423939563,410,0.0,14098.1982421875,1,176.1220703125,176.1220703125,37.3994140625,22.7001953125,14050.005078125,14021.8712890625,14113.177734375,14113.177734375,14250.7001953125,14080.0,1.2001953125,209.2998046875,1.0037505407930096,1.005764487819329,0.012479263963602279,0.012479263963602279,0.0026243913316485205,0.0016122297807173295,-137.5224609375,138.72265625,209.2998046875,0.008399259088302457,-0.9744259126174051,0.9828251717057075,-8.119873046875,-0.0026851343152479606,-13.9,2.452001953125,-0.004666199079766391,0.0006776316364632674,-59.10009765625,39.5400390625,-749990000.0,-0.15471080040184088,79800000.0,-218963000.0,-0.06100781475505416,-0.08160806620811566,-3498960000.0,-997640000.0,4.5771484375,0.0009372277375418398,-8.3076171875,7.151708984375,-0.0016984712090583026,0.0013776870534790559,-41.5380859375,171.63671875,0.003750540793009663,0.005764487819329066,70.44029952044747
2020-06-26,14376.2001953125,14376.2001953125,14364.599609375,14098.1982421875,3004.6298828125,8107850000,4882.14111328125,14302.0,14555.0,14250.0,14408.0,36157.159999999996,522317596.98,1302.310787333631,10.102402402998237,0.0,0.03349014641356643,0.0,24.774305555555557,0.31054036405813323,49.338864649973395,96,125.84260700621289,285,0.0,14132.84375,3,86.900390625,86.900390625,76.5,-4.501953125,14069.4818359375,14036.92919921875,14289.2998046875,14289.2998046875,14288.099609375,14102.7001953125,11.6005859375,273.5,1.0020410422064479,1.0043648466198831,0.006081500970152013,0.006081500970152013,0.00535410601069755,-0.00031922632280705884,1.2001953125,10.400390625,273.5,0.08069299105393986,0.008399259088302457,0.0722937319656374,-19.380126953125,-0.006450087933953492,-15.696044921875,2.0159912109375,-0.005281579564319667,0.0005358954401686813,-74.760009765625,38.969970703125,3260160000.0,0.4020992001578717,-47760000.0,226252000.0,-0.07398975867272892,-0.02100596987379729,3421160000.0,2350370000.0,-1.56884765625,-0.0003213441848254135,-8.62138671875,17.006787109375,-0.0017627400460233852,0.0034702995088326935,-22.625,72.52197265625,0.0020410422064478365,0.004364846619883217,82.84992564080133
2020-06-29,14213.0,14213.0,14397.099609375,14132.84375,2999.739990234375,4473970000,4862.041015625,14302.0,14579.0,14300.0,14511.0,18133.02,263169456.49,885.0533169339982,4.762195005611672,0.0,0.02001623771383827,0.0,11.806333333333333,0.25222553603029596,27.695374030297508,76,125.6015434461003,180,0.0,14149.693359375,1,-163.2001953125,-163.2001953125,32.5,34.6455078125,14086.868359375,14052.5859375,14376.2001953125,14376.2001953125,14364.599609375,14098.1982421875,-184.099609375,114.8017578125,1.0032637055626634,1.0057112486525221,-0.01135210925663883,-0.01135210925663883,0.002262506500967072,0.0024574422360459265,11.6005859375,-195.7001953125,114.8017578125,-1.295290293217477,0.08069299105393986,-1.3759832842714168,-4.889892578125,-0.0016301054738223975,-15.92998046875,3.4080078125,-0.005365980404843761,0.0010071470520092445,-127.380126953125,-76.320068359375,-3633880000.0,-0.8122271718406695,-42544000.0,-128351000.0,-0.08024991089077396,-0.10070284589124275,-237880000.0,-1371840000.0,-20.10009765625,-0.004134086403560748,-8.54501953125,5.2421875,-0.0017543724016770902,0.001028749022200947,-17.091796875,45.705078125,0.0032637055626635065,0.00571124865252225,82.99526399333837
2020-06-30,14470.2001953125,14470.2001953125,14593.5,14149.693359375,3047.830078125,4705850000,4894.1201171875,14511.0,14550.0,14376.0,14447.0,76736.38,1107843860.46,1635.2616857571172,34.89952645184677,0.0,0.05010111833335589,0.0,52.27206944444444,0.33954899746207473,70.3339118590579,114,145.9351167349226,317,0.0,14148.2001953125,1,257.2001953125,257.2001953125,196.400390625,16.849609375,14112.687109375,14069.22216796875,14213.0,14213.0,14397.099609375,14132.84375,-123.2998046875,337.3564453125,1.0026221972975946,1.0057196617158735,0.018096122937627523,0.018096122937627523,0.013641663665166934,0.001192230641833849,-184.099609375,60.7998046875,337.3564453125,-0.8520946705868102,-1.295290293217477,0.4431956226306668,48.090087890625,0.01577846751883544,-15.8580078125,-2.822998046875,-0.005262950234796204,-0.0010040176062044992,15.7001953125,-60.199951171875,231880000.0,0.04927483876451651,-1200000.0,-113996000.0,-0.07146288884921545,-0.09728635877999556,-891830000.0,145400000.0,32.0791015625,0.0065546208091302165,2.9974609375,7.77841796875,0.000607283591657178,0.0015447524573267632,14.9873046875,-74.8056640625,0.0026221972975945355,0.005719661715873527,82.98042739383521
2020-07-01,14194.05078125,14194.05078125,14604.2001953125,14148.2001953125,3101.169921875,4449230000,4885.60205078125,14447.0,14820.0,14351.0,14372.0,74641.95,1081690991.63,1245.2332271468917,24.811064404662517,0.0,0.0401381151558911,0.0,47.96563194444444,0.3071599887046899,87.58252616925422,97,104.93073463358002,299,0.0,14187.900390625,1,-276.1494140625,-276.1494140625,10.7001953125,-1.4931640625,14126.3271484375,14082.6541015625,14470.2001953125,14470.2001953125,14593.5,14149.693359375,-410.1494140625,44.357421875,1.0015483888094308,1.004654384981502,-0.01908400784613583,-0.01908400784613583,0.0007332165219104395,-0.00010552624884345578,-123.2998046875,-286.849609375,44.357421875,-2.8895867739482624,-0.8520946705868102,-2.037492103361452,53.33984375,0.017199910064183185,13.8080078125,-0.6860107421875,0.0044426099719989546,-0.00031265149728620657,77.159912109375,7.659912109375,-256620000.0,-0.05767739586400344,-229690000.0,-11122000.0,-0.11464826583682515,-0.0748691604764947,-398460000.0,540000.0,-8.51806640625,-0.0017435039362012482,1.29384765625,-8.332373046875,0.0002585828044169284,-0.001700479862640307,1.89208984375,-39.64599609375,0.0015483888094308617,0.004654384981501945,78.29948480752213
2020-07-02,14187.8583984375,14187.8583984375,14591.400390625,14187.900390625,3124.52001953125,4197720000,4914.38818359375,14372.0,14549.0,14301.0,14500.0,53086.26,766636791.25,1635.0636617896857,25.824797555665786,0.0006944444444444445,0.07980105033640045,0.013090277777778095,36.716166666666666,0.3777624100718769,49.686134817664666,124,169.97860765529427,273,0.013090277777778095,14266.791015625,4,-6.1923828125,-6.1923828125,-12.7998046875,39.7001953125,14143.3671875,14096.6861328125,14194.05078125,14194.05078125,14604.2001953125,14148.2001953125,-403.5419921875,39.658203125,1.003148698788246,1.0064706170622741,-0.00043626607428233163,-0.00043626607428233163,-0.0008764468109392491,0.0028060244246228038,-410.1494140625,6.607421875,39.658203125,-2.8442769927274,-2.8895867739482624,0.045309781220862266,23.35009765625,0.007473179083599872,20.102001953125,3.1010009765625,0.006474272651768522,0.0009040367860010657,119.89013671875,41.409912109375,-251510000.0,-0.05991585908540827,-129994000.0,-25097000.0,-0.09568927757353861,-0.07834854616429637,-3910130000.0,-4148930000.0,28.7861328125,0.005857521167863775,6.13564453125,-1.085986328125,0.0012426414904813156,-0.00022791485928849226,32.2470703125,-10.85986328125,0.0031486987882460363,0.0064706170622741786,80.30595654530227
2020-07-06,14503.0,14503.0,14526.2998046875,14266.791015625,3155.2900390625,4759160000,4973.490234375,14539.0,14599.0,14330.0,14352.0,50069.43,723498104.86,1910.1904614342418,22.333338635361553,0.0,0.06777507707478918,1.973729821555834e-17,32.60740972222222,0.4393549838459062,53.43159563733541,143,1169.4703453963155,318,1.973729821555834e-17,14182.484375,1,315.1416015625,315.1416015625,-65.1005859375,78.890625,14177.0857421875,14123.2837890625,14187.8583984375,14187.8583984375,14591.400390625,14187.900390625,-23.2998046875,315.099609375,1.0063274833113662,1.010161038233448,0.022212062787235483,0.022212062787235483,-0.004461572172286304,0.005560415764698271,-403.5419921875,380.2421875,315.099609375,-0.16065506920981865,-2.8442769927274,2.6836219235175816,30.77001953125,0.009751883075824114,30.13203125,7.2179931640625,0.009714666853724043,0.002216543644702188,155.550048828125,75.900146484375,561440000.0,0.11797039813748644,-669738000.0,-358749000.0,-0.15251503797761568,-0.11325239832517228,285190000.0,72470000.0,59.10205078125,0.011883415468026376,18.26982421875,4.82421875,0.003683593421051673,0.0009604266875141452,111.44921875,68.72412109375,0.0063274833113662115,0.010161038233447998,82.52084157777249
2020-07-07,14206.5087890625,14206.5087890625,14483.0,14182.484375,3142.929931640625,4571330000,4982.333984375,14352.0,14460.0,14333.0,14356.0,14258.27,205413144.3,1199.8281834397073,6.117571469907408,0.0,0.01621174979246968,0.0,9.884020833333333,0.33666864010072933,20.945339801031114,102,144.94192599889658,165,0.0,14234.603515625,1,-296.4912109375,-296.4912109375,-43.2998046875,-84.306640625,14187.0138671875,14136.94111328125,14503.0,14503.0,14526.2998046875,14266.791015625,-276.4912109375,-60.2822265625,0.9996807296990119,1.003221578229251,-0.020443440042577397,-0.020443440042577397,-0.0029807869360873,-0.005909292463362455,-23.2998046875,-253.19140625,-60.2822265625,-1.9462291196438692,-0.16065506920981865,-1.7855740504340507,-12.360107421875,-0.003932670371503625,28.63798828125,6.35400390625,0.009254153874187796,0.0019440867346720184,95.099853515625,15.809814453125,-187830000.0,-0.041088698475060866,19472000.0,-11536000.0,0.0017126566955060526,-0.03926862709763393,-134520000.0,-140520000.0,8.84375,0.0017750215115515562,24.05859375,7.756787109375,0.004865415004074135,0.0015555213011985232,88.2138671875,103.201171875,-0.00031927030098809797,0.0032215782292510323,69.00640278852158
2020-07-08,14483.5,14483.5,14483.5,14234.603515625,3136.530029296875,4937310000,4985.01708984375,14356.0,14466.0,14356.0,14449.0,32741.22,471610215.56,1891.165469651466,15.328869328703702,0.0,0.03493695291499694,1.973729821555834e-17,22.419847222222224,0.49102732515625724,43.179891112486644,151,128.92284552714864,264,0.0,14341.732421875,1,276.9912109375,276.9912109375,0.5,52.119140625,14203.9958984375,14158.34150390625,14206.5087890625,14206.5087890625,14483.0,14182.484375,0.0,301.015625,1.002154859618825,1.005386366171328,0.019497486331811077,0.019497486331811077,3.452323413657391e-05,0.0036748949793924944,-276.4912109375,276.4912109375,301.015625,0.0,-1.9462291196438692,1.9462291196438692,-6.39990234375,-0.0020404403222578694,17.739990234375,0.9409912109375,0.0056903723059691345,0.0002137110355864664,35.360107421875,104.400146484375,365980000.0,0.07412538406541214,46292000.0,22546000.0,0.006682765755685179,-0.03239006154676512,488080000.0,-660370000.0,2.68310546875,0.0005382339559510114,18.17939453125,10.588427734375,0.003662137633438293,0.002134710612547737,99.4150390625,105.88427734375,0.0021548596188250267,0.005386366171328064,70.23194861181727
